Title,Description,URL,Provider,Date Published
Maruti Grand Vitara <b>Delta</b> Dominion Edition,"Maruti Grand Vitara Delta Dominion Edition on road price in India starts at Rs. 12.73 Lakh. Check Grand Vitara Delta Dominion Edition Price, RTO, Insurance in your city and explore the features, images,",https://www.zigwheels.com/maruti-suzuki-cars/grand-vitara/delta-dominion-edition,ZigWheels,2024-10-08T20:36:00.0000000Z
Egypt: Four firms compete for <b>Delta</b> for Fertilizers revamp,"Egypt - Four Egyptian and Arab companies are competing to revamp and develop the Delta Company for Fertilizers and Chemical Industries with an initial sum of up to $450 million after it ceased operations four years ago, three government officials told Asharq Business.",https://www.zawya.com/en/business/energy/egypt-four-firms-compete-for-delta-for-fertilizers-revamp-ccvbcwwb,Zawya,2024-10-08T09:39:00.0000000Z
<b>Delta</b> Looks to Southern Europe for Growth,"The airline has really gone big into Southern Europe leisure destinations, and there just isn’t much beyond that. As of now, only one new European destination has been announced next summer (Catania). That is also the only growth from JFK. Most of the growth is coming out of Atlanta.",https://crankyflier.com/2024/10/08/delta-looks-to-southern-europe-for-growth/,Cranky Flier,2024-10-08T11:33:00.0000000Z
Asus ROG <b>Delta</b> II review,"The ROG <b>Delta</b> II is a great update to what was already a good gaming headset. The impressive battery life, tri-mode connectivity and wonderful comfort are really hard to hate on. PC Gamer&#39;s got ...",https://www.pcgamer.com/hardware/gaming-headsets/asus-rog-delta-ii-gaming-headset-review/,PC Gamer,2024-09-11T23:59:00.0000000Z
"2 <b>Delta</b> planes collide on tarmac at Atlanta airport, FAA says",Officials are investigating after a <b>Delta</b> plane collided with an Endeavor Air flight on the tarmac at Hartsfield-Jackson Atlanta International Airport in Georgia. Endeavor Air is a <b>Delta</b> subsidiary.,https://www.cbsnews.com/news/plane-collision-tarmac-atlanta-hartsfield-jackson-airport-faa-delta/,CBS News,2024-09-10T17:37:00.0000000Z
19 escape death as truck crushes buses in <b>Delta</b>,"Over 19 persons on Tuesday escaped death in Asaba, the Delta State capital, when a truck loaded with items fell on two buses along Nnebisi Road.",https://punchng.com/19-escape-death-as-truck-crushes-buses-in-delta/,The Punch Newspapers,2024-10-08T15:03:00.0000000Z
<b>Delta</b> plane with ‘engulfed engine’ returns safely to SLC airport,"A Delta Air Lines flight that departed from the Salt Lake City International Airport on Tuesday had to return soon after takeoff, upon reports of a flaming engine.",https://www.msn.com/en-us/travel/news/delta-plane-with-engulfed-engine-returns-safely-to-slc-airport/ar-AA1rW20D,KTVX Salt Lake City on MSN.com,2024-10-09T04:11:24.0000000Z
"Stocks to watch next week: Tesla, PepsiCo, <b>Delta</b> Air Lines, BNY and Imperial Brands","Tesla delivered 462,890 vehicles in the three months ending 30 September, which was up 6.4% quarter-over-quarter and did mark the first quarter of delivery growth this year. However, Wall Street had expected the business to deliver a figure closer to 463,900 according to Bloomberg.",https://sg.finance.yahoo.com/news/tesla-pepsico-delta-air-lines-bny-imperial-brands-stocks-to-watch-153629003.html,Yahoo Finance,2024-10-04T15:35:00.0000000Z
<b>Delta</b> Atlanta jet crash preliminary investigation,The NTSB has released a preliminary report detailing what happened during a collision between two planes on the taxiway at Hartsfield-Jackson Atlanta International Airport on Sept. 10.,https://www.fox5atlanta.com/video/1528914,FOX 5 Atlanta,2024-10-09T03:11:00.0000000Z
"<b>Delta</b> planes collide at Atlanta airport, damaging aircrafts&#39; tail and wing","Two <b>Delta</b> planes &quot;made contact&quot; with one another at the Hartsfield-Jackson Atlanta International Airport (ATL) on Tuesday morning, resulting in damage to one of the aircraft&#39;s tail and no reported ...",https://www.usatoday.com/story/travel/nation-now/2024/09/10/delta-planes-collide/75159228007/,USA Today,2024-09-10T00:00:00.0000000Z
"<b>Delta</b> card welcome offers: Earn up to 110,000 bonus miles","Visit americanexpress.com to learn more. If you&#39;re a frequent <b>Delta</b> flyer and are looking to boost your SkyMiles balance, you&#39;re in luck. Six consumer and business co-branded <b>Delta</b> American ...",https://www.cnbc.com/select/amex-delta-card-offers/,CNBC,2024-09-11T23:59:00.0000000Z
‘My bag is on the plane’: Passenger says <b>Delta</b> kicked her off her flight because she has food allergies,"A Delta customer was shocked after she said the airline booted her from her flight because of her food allergy. In a viral video with over 73,200 views, TikToker Ellie Brelis (@elliebrelis) explained what happened through tears. “DELTA kicked me off my flight because I have food allergies,” text overlaid on the clip read.",https://www.dailydot.com/news/delta-kicked-woman-off-flight-food-allergies/,The Daily Dot,2024-10-08T20:59:00.0000000Z
<b>Delta</b> Prime attacker stole $6M by minting massive number of tokens,A hacker managed to drain over $6 million from the decentralized finance (DeFi) protocol <b>Delta</b> Prime by minting an arbitrarily large number of deposit receipt tokens. According to data from block ...,https://cointelegraph.com/news/delta-prime-attack-6m-mint-tokens,CoinTelegraph,2024-09-16T00:00:00.0000000Z
NTSB preliminary report on two <b>Delta</b> planes that collided on Atlanta airport&#39;s taxiway,The NTSB released its preliminary report in its investigation of a ground collision between two Delta Air Lines planes last month.,https://www.msn.com/en-us/travel/news/ntsb-preliminary-report-on-two-delta-planes-that-collided-on-atlanta-airports-taxiway/ar-AA1rVfqm,FOX 5 Atlanta on MSN.com,2024-10-09T06:18:00.0000000Z
Wannabe flight attendants overloaded <b>Delta</b>&#39;s recruitment website by flooding to apply for jobs,An image of a chain link. It symobilizes a website link url. Copy Link The chance to become a <b>Delta</b> Air Lines flight attendant proved so popular that the airline&#39;s application site appeared to crash.,https://www.businessinsider.com/delta-flight-attendant-applications-overloaded-website-2024-9,Business Insider,2024-09-06T09:59:00.0000000Z
<b>DELTA</b> Destroys Competitors In New Vignette On WWE NXT,Another DELTA vignette aired on Tuesday&#39;s NXT. This vignette showed DELTA destroying various competitors before standing in front of a large building with the NXT logo on top. The social media captioned &quot;soon.&quot;,https://www.fightful.com/wrestling/delta-destroys-competitors-new-vignette-wwe-nxt,fightful,2024-10-09T02:20:00.0000000Z
NTSB releases details of <b>Delta</b> taxiway collision at Hartsfield-Jackson,The NTSB has released a preliminary report in its investigation of a taxiway collision of two Delta planes at Hartsfield-Jackson.,https://www.ajc.com/news/business/ntsb-releases-details-of-delta-taxiway-collision-at-atlanta-airport/OZDXOOFBIJHXNF3DSZEBAG77EE/,Atlanta Journal-Constitution,2024-10-08T20:40:00.0000000Z
<b>Delta</b> Air signals improvement in unit revenue trends,(Reuters) -<b>Delta</b> Air Lines on Thursday signaled an improvement in third-quarter unit revenue trends on the back of strong travel demand and moderating capacity across the industry. Airlines are ...,https://finance.yahoo.com/news/delta-air-cuts-revenue-forecast-131546470.html,Yahoo Finance,2024-09-12T07:19:00.0000000Z
<b>Delta</b> is reminding prospective flight attendants that they must wear &#39;proper&#39; underwear to their interviews,<b>Delta</b> Air Lines has told prospective flight attendants participating in the company&#39;s latest interview rounds that they must wear &quot;proper&quot; underwear. A leaked document detailing the airline&#39;s ...,https://www.businessinsider.com/delta-tells-prospective-flight-attendants-wear-proper-underwear-interviews-2024-9,Business Insider,2024-09-17T09:12:00.0000000Z
"1 Stock to Buy, 1 Stock to Sell This Week: AMD, <b>Delta</b> Air Lines","Inflation data, Fed FOMC meeting minutes, start of Q3 earnings season will be in focus this week. AMD is a buy as it holds its annual &#39;Advancing AI 2024&#39; event. Delta Air Lines is a sell with disappointing earnings,",https://www.msn.com/en-us/money/markets/1-stock-to-buy-1-stock-to-sell-this-week-amd-delta-air-lines/ar-AA1rMrNO,Investing.com on MSN.com,2024-10-06T11:18:37.0000000Z
<b>Delta</b> And LATAM Mark 2nd Year Of Joint Venture: Inclusion Of Ecuador And Cargo Services Launched,The joint venture received approval in 2022 and since then six new routes have been launched across the two carriers.,https://www.msn.com/en-us/money/companies/delta-and-latam-mark-2nd-year-of-joint-venture-inclusion-of-ecuador-and-cargo-services-launched/ar-AA1rSE5C,SimpleFlying on MSN.com,2024-10-07T21:48:00.0000000Z
<b>Delta</b> retirees warned against bribery,Retirees from Delta State Public Service have been warned against giving bribes to anyone for processing their pension benefits. Chairman of Delta State,https://tribuneonlineng.com/delta-retirees-warned-against-bribery/,Nigerian Tribune,2024-10-08T05:32:00.0000000Z
Beaufort <b>Delta</b> dental patients advised to get tested for HIV,"An investigation is underway after equipment at five dental clinics in the Beaufort Delta was not properly cleaned in April. Patients are advised to get tested for Hepatitis C (HCV), Hepatitis B (HBV), and Human Immunodeficiency Virus (HIV.)",https://www.nnsl.com/local-news/beaufort-delta-dental-patients-advised-to-get-tested-for-hiv-7575137,Northern News Services,2024-10-08T18:28:00.0000000Z
"<b>Delta SkyMiles</b>: Your complete guide to earning, redeeming and elite status","Whether flying or shopping online, earning SkyMiles is easy. <b>Delta</b> has a wide selection of cobranded credit cards, many of which are offering huge welcome offers right now that can help boost your SkyMiles account. Keep reading to find out more about the ...",https://thepointsguy.com/loyalty-programs/ultimate-guide-delta-skymiles/,The Points Guy,2024-09-20T00:55:00.0000000Z
Here&#39;s the latest on South <b>Delta</b>&#39;s real estate scene,"The downward pressure on prices is a result of sales not keeping pace with the number of newly listed properties coming to market, according to GVR",https://www.delta-optimist.com/local-news/heres-the-latest-on-south-deltas-real-estate-scene-9624893,Delta Optimist,2024-10-08T14:08:00.0000000Z
Topic: <b>delta</b> iv heavy,"The final Delta IV Heavy rocket is scheduled to launch Thursday, weather permitting. &quot;These launches place critical capabilities into orbit for our nation.&quot; Ready to see that pre-liftoff fireball.",https://arstechnica.com/tag/delta-iv-heavy/,Ars Technica,2024-10-09T05:04:00.0000000Z
GCAA welcomes <b>Delta</b>’s new aircraft on Accra/JFJ route,"The Director-General of the GCAA, Charles Kraikue, in an interview with the Graphic Business in Accra last Wednesday, commended the airline operator for introducing the latest aircraft in the Airbus family for the Accra—JFK route to meet the needs of passengers.",https://www.graphic.com.gh/business/business-news/gcaa-welcomes-deltas-new-aircraft-on-accra-jfj-route.html,Graphic,2024-10-08T03:02:00.0000000Z
"<b>Delta</b> Air Lines now offering daily, year-round, non-stop flights between Harlingen and Austin","The Delta flight from Austin will depart at 11:10 a.m., arriving in Harlingen at 12:29 p.m. The return flight from Harlingen is scheduled to depart at 1:44 p.m., arriving in Austin at 3:00 p.m.",https://riograndeguardian.com/delta-air-lines-now-offering-daily-year-round-non-stop-flights-between-harlingen-and-austin/,Rio Grande Guardian,2024-10-08T20:37:00.0000000Z
‘Dirty <b>Delta</b>’: California’s largest estuary is in crisis. Is the state discriminating against people who fish there?,"Immigrants, tribes and other people of color rely on fish from San Francisco Bay and Delta rivers. California faces a federal discrimination probe for failing to protect them.",https://www.msn.com/en-us/news/us/california-s-largest-estuary-is-in-crisis-is-the-state-discriminating-against-those-who-fish-there/ar-AA1rUtgx,The Associated Press on MSN.com,2024-10-09T00:20:00.0000000Z
"Army cracks down on oil thieves in N’<b>Delta</b>, arrests 10, recovers 115,000 litres","Troops from the 6 Division of the Nigerian Army have intensified their fight against oil theft in the Niger Delta, dismantling over 15 illegal refining sites and apprehending 10 suspects in a series of coordinated operations across Rivers,",https://guardian.ng/news/nigeria/metro/army-cracks-down-on-oil-thieves-in-ndelta-arrests-10-recovers-115000-litres/,The Guardian Nigeria,2024-10-08T03:45:00.0000000Z
<b>Delta</b> Advises Retirees Not To Give Bribes To Process Pension Benefits,Delta State government has warned retirees from the state public service not to give bribes to anyone for processing pension benefits.,https://leadership.ng/delta-advises-retirees-not-to-give-bribes-to-process-pension-benefits/,LEADERSHIP Newspaper,2024-10-08T06:49:00.0000000Z
"2 <b>Delta</b> planes collide while taxiing at Atlanta airport, knocking tail section from one",Two <b>Delta</b> Air Lines planes collided as both were taxiing for takeoff from Atlanta’s busy Hartsfield-Jackson International Airport on Tuesday morning. The wingtip of a <b>Delta</b> Airbus A350 “came ...,https://www.cnn.com/2024/09/10/travel/delta-planes-collide-taxiing-atlanta-airport/index.html,CNN,2024-09-10T19:37:00.0000000Z
