Title,Description,URL,Provider,Date Published
<b>ASML</b> shares plunge amid regulatory headwinds and valuation concerns,"<b>ASML</b>, Europe&#39;s largest tech firm, has been one of the worst performers in the Pan-Euro Stoxx 600, with its shares plunging 24% in the third quarter. The decline was primarily driven by regulatory ...",https://www.euronews.com/business/2024/10/02/asml-shares-plunge-amid-regulatory-headwinds-and-valuation-concerns,Euronews,2024-10-02T10:53:00.0000000Z
<b>ASML</b> needs license for some services in China,The Dutch government on Tuesday said that <b>ASML</b> Holding NV needs a license to provide spare parts and software updates for computer chipmaking equipment it previously sold to Chinese customers that now fall under export restrictions. That includes the two ...,https://www.taipeitimes.com/News/biz/archives/2024/09/12/2003823642,The Taipei Times,2024-09-11T23:59:00.0000000Z
China ‘dissatisfied’ with new Dutch export controls on <b>ASML</b> chipmaking tools,"hina is &quot;dissatisfied&quot; with the Dutch government’s decision to expand export controls on <b>ASML</b> chipmaking equipment, the Chinese commerce ministry said in a statement on Sunday. The Dutch ...",https://www.thejakartapost.com/business/2024/09/08/china-dissatisfied-with-new-dutch-export-controls-on-asml-chipmaking-tools.html,The Jakarta Post,2024-09-08T00:00:00.0000000Z
"China, South Korea, Taiwan to spend most on chip equipment in 2025-2027, industry body says","Semiconductor makers will spend a record US$400 billion on computer chip-making equipment in 2025-2027, industry association SEMI said.",https://www.scmp.com/tech/tech-trends/article/3280146/china-south-korea-taiwan-spend-most-chip-equipment-2025-2027-industry-body-says,scmp.com,2024-09-27T12:15:00.0000000Z
"<b>ASML</b> Needs Licence to Service Some Equipment in China, Dutch Government Says","<b>ASML</b> Needs Licence to Service Some Equipment in China, Dutch Government Says By Toby Sterling AMSTERDAM (Reuters) -The Dutch government on Tuesday clarified that <b>ASML</b> needs a licence to provide ...",https://www.usnews.com/news/technology/articles/2024-09-10/asml-needs-licence-to-service-some-equipment-in-china-dutch-government-says,U.S. News &amp; World Report,2024-09-10T00:00:00.0000000Z
Dutch Align Export Controls With US on Some <b>ASML</b> Machines,The Dutch government published new export control rules on Friday that will make <b>ASML</b> Holding NV apply for licenses with The Hague rather than the US government for some of its machines. The new ...,https://www.bloomberg.com/news/articles/2024-09-06/netherlands-aligns-export-controls-with-us-on-some-asml-machines,Bloomberg L.P.,2024-09-06T08:45:00.0000000Z
Artificial Intelligence Stocks: The 10 Best AI Companies,"Artificial intelligence, automation and robotics are disrupting virtually every industry. In recent years, the world has gotten a firsthand look at remarkable advances in AI",https://wtop.com/news/2024/10/artificial-intelligence-stocks-the-10-best-ai-companies-27/,WTOP News,2024-10-06T12:00:00.0000000Z
"On US visit, Dutch politician talks importance of <b>ASML</b>, China trade","WASHINGTON/AMSTERDAM (Reuters) - On a visit to Washington, the Netherlands&#39; economy minister on Monday underlined the importance of China as a trading partner and repeated that Dutch semiconductor equipment maker <b>ASML</b> must be allowed to &quot;do business as ...",https://uk.finance.yahoo.com/news/us-visit-dutch-politician-talks-215657430.html,Yahoo Finance,2024-09-23T17:56:00.0000000Z
<b>ASML</b> Holding NV: A Strong Buy Amidst Industry Challenges and Technological Leadership,Alexander Duval has given his Buy rating due to a combination of factors that underscore <b>ASML</b> Holding NV’s positive outlook and resilience in the face of industry challenges. Firstly ...,https://markets.businessinsider.com/news/stocks/asml-holding-nv-a-strong-buy-amidst-industry-challenges-and-technological-leadership-1033762049,Business Insider,2024-09-10T14:45:00.0000000Z
US-China chip war: Netherlands moves to restrict some tech exports,"It will include products by chip equipment maker <b>ASML</b>, a key firm in the global microchip supply chain. In response, China has launched a formal complaint against the move. It said it hoped the ...",https://www.bbc.com/news/business-64897794,BBC,2023-03-09T00:00:00.0000000Z
"China claims Taiwan, not civilians, behind web vandalism","China views Taiwan as a breakaway province, while Taiwan sees itself as a sovereign nation. Most countries around the world treat Taiwan as if it is sovereign – but without the niceties that amount to formal recognition, so as not to anger Beijing.",https://www.theregister.com/2024/09/25/china_anonymous_64_taiwan_accusations/,theregister,2024-09-25T18:00:00.0000000Z
"China, South Korea, Taiwan to Spend Most on Chip Equipment 2025-2027, Industry Body Says","South Korea, home to memory chip makers Samsung and SK Hynix, was seen spending $81 billion in the same period. That compares with $75 billion in Taiwan, home to top contract chipmaker TSMC -- which is also building plants in the U.S., Japan and Europe.",https://www.usnews.com/news/technology/articles/2024-09-26/china-south-korea-taiwan-to-spend-most-on-chip-equipment-2025-2027-industry-body-says,U.S. News &amp; World Report,2024-09-26T16:42:00.0000000Z
<b>ASML</b> Holding N.V. (<b>ASML</b>) Price Targets Adjusted by Analysts; Berenberg and Deutsche Bank Maintain Buy Ratings Amid Advancements in Lithography Technology,"We recently compiled a list of the 35 AI Superstars According to Goldman Sachs. In this article, we are going to take a look at where ASML Holding N.V. (NASDAQ:ASML) stands against the other AI superstars according to Goldman Sachs.",https://www.msn.com/en-us/money/topstocks/asml-holding-nv-asml-price-targets-adjusted-by-analysts-berenberg-and-deutsche-bank-maintain-buy-ratings-amid-advancements-in-lithography-technology/ar-AA1rMIpw,Insider Monkey on MSN.com,2024-10-06T15:03:24.0000000Z
<b>ASML</b> Is Positioned for Exceptional Growth in 2025,"ASML Holding (ASML), the world leader in semiconductor manufacturing machines, has an equity valuation that looks sustainable despite a high P/E ratio, in my opinion. Considering that management is expecting approximately 45% revenue growth in 2025,",https://finance.yahoo.com/news/asml-positioned-exceptional-growth-2025-205822565.html,YAHOO!Finance,2024-09-25T20:57:00.0000000Z
Stock-Split Watch: Is <b>ASML</b> Holding Next?,The window could be closing for ASML to split its stock.,https://www.msn.com/en-us/money/other/stock-split-watch-is-asml-holding-next/ar-AA1rM7n7,The Motley Fool on MSN.com,2024-10-06T08:40:00.0000000Z
Call for Applications: <b>ASML</b> Fellowship,The Applied Social Media Lab (ASML) at Harvard University’s Berkman Klein Center for Internet and Society invites responsible mid-to-senior-career tech contributors who have an active role in the social media field—or who have recently left a technology firm—to apply for the ASML Fellowship Program.,https://cyber.harvard.edu/story/2024-10/call-applications-asml-fellowship,Harvard Medical School,2024-10-03T09:43:00.0000000Z
Will Weakness in <b>ASML</b> Holding N.V.&#39;s (AMS:<b>ASML</b>) Stock Prove Temporary Given Strong Fundamentals?,"With its stock down 22% over the past three months, it is easy to disregard <b>ASML</b> Holding (AMS:<b>ASML</b>). But if you pay close attention, you might gather that its strong financials could mean that the stock could potentially see an increase in value in the ...",https://uk.finance.yahoo.com/news/weakness-asml-holding-n-v-134203731.html,Yahoo Finance,2024-09-30T09:42:00.0000000Z
"Morgan Stanley latest to downgrade <b>ASML</b> on China, memory, Intel concerns","Morgan Stanley on Friday downgraded earnings estimates for computer chip equipment maker <b>ASML</b>, the latest brokerage to do so following weakness in the memory chip market and concerns over demand from Chinese chipmakers and Intel. MS followed UBS and ...",https://economictimes.indiatimes.com/tech/technology/morgan-stanley-latest-to-downgrade-asml-on-china-memory-intel-concerns/articleshow/113555982.cms,Indiatimes,2024-09-22T02:56:00.0000000Z
3 Growth Stocks I Am Buying In October,"Learn how concentrated portfolios can build wealth by focusing on high-conviction stocks like ASML, Broadcom, and Amazon for long-term opportunities. Read more here.",https://seekingalpha.com/article/4725681-3-growth-stocks-i-am-buying-in-october,Seeking Alpha,2024-10-08T19:21:00.0000000Z
More bright spots for Dutch industry in 2025,"The Dutch manufacturing industry is set to grow moderately in 2025. After two years of declining production, foreign and domestic demand is set to gradually pick up. The growing demand for chips will add some momentum for Dutch factories, as will the new inventory build-up",https://think.ing.com/articles/more-bright-spots-for-dutch-industry-in-2025/,think,2024-09-30T11:09:00.0000000Z
"China’s chip-making sees steady progress with new tools, but nothing to rival <b>ASML</b>","Lithography systems promoted by China’s industry ministry show slow advances, as tools remain stuck at the mature-node level.",https://www.scmp.com/tech/policy/article/3279653/chinas-chip-making-sees-steady-progress-new-tools-nothing-rival-asml?module=top_story&pgtype=homepage,scmp.com,2024-09-23T20:30:00.0000000Z
<b>ASML</b> Holding N.V. (<b>ASML</b>): Dutch Economy Minister Advocates for Continued Business with China Amid US Export Restrictions,Artificial intelligence (AI) data centers are one of the hottest topics on Wall Street as companies across the industrial spectrum compete in a race to deploy AI technologies in their operations.,https://www.msn.com/en-us/money/savingandinvesting/coherent-corp-cohr-bank-of-america-raises-price-target-highlights-strong-ai-growth-and-eps-outlook-for-2026/ar-AA1rIJEB,Insider Monkey on MSN.com,2024-10-05T06:30:00.0000000Z
Why <b>ASML</b> Stock Was Climbing Today,Shares of <b>ASML</b> (NASDAQ: <b>ASML</b>) were among the winners in the artificial intelligence (AI) sector as the maker of lithography systems that are used to make semiconductors rose on the Federal Reserve ...,https://www.aol.com/why-asml-stock-climbing-today-191402602.html,AOL,2024-09-19T15:14:00.0000000Z
Is <b>ASML</b> Holding N.V. (NASDAQ:<b>ASML</b>) The Top Global Stock To Buy Now?,"With the third quarter of 2024 ending, the discourse on the stock market for global equities has shifted back to interest rates.",https://www.insidermonkey.com/blog/is-asml-holding-n-v-nasdaqasml-the-top-global-stock-to-buy-now-1363737/,Insider Monkey,2024-09-30T14:27:00.0000000Z
"Which Is a Better Investment, <b>ASML</b> Holding NV (ADR) or Lam Research Corporation Stock?","If you’re on the fence about investing in <b>ASML</b> Holding NV (ADR) or Lam Research Corporation because you’re not sure how they measure up, it’s important to compare them on a few factors before making your decision. Read on to learn how <b>ASML</b> Holding NV ...",https://www.aaii.com/investingideas/article/24270-which-is-a-better-investment-asml-holding-nv-adr-or-lam-research-corporation-stock,American Association of Individual Investors,2024-10-04T00:00:00.0000000Z
George Epstein: Journalism School,Thank you to the letter writer who caught my typo regarding chip-making machines from Netherlands based ASML (not ATSL). His added information regarding the firm’s U.S. manufacturing matches my point,https://www.conwaydailysun.com/opinion/columns/george-epstein-journalism-school/article_e5d10faa-816c-11ef-97a8-4b4a446602c7.html,The Conway Daily Sun,2024-10-03T21:46:00.0000000Z
"<b>ASML</b>: Market Pullback Offers Opportunity, Valued At 25x FY25 Earnings","ASML Holding is posed to transition from a transitory year to 59% growth next year, fueled by new fabs and a surge in net booking. Find out why ASML stock is a Buy.",https://seekingalpha.com/article/4723494-asml-market-pullback-offers-opportunity-valued-at-25x-fy25-earnings,Seeking Alpha,2024-09-26T16:20:00.0000000Z
US shouldn&#39;t play with fire when it comes to China ties,"During his presidential campaign in 2020, Biden slammed his predecessor Donald Trump for imposing punitive tariffs on Chinese products, saying &quot;Trump doesn&#39;t get the basics&quot; and &quot;any freshman econ student could tell you that the American people are paying his tariffs&quot;.",http://www.chinadaily.com.cn/a/202409/27/WS66f5ed08a310f1265a1c51b0.html,中国日报网,2024-09-26T23:23:00.0000000Z
Tech Companies with the Highest Stock Price Growth in the Last Quarter,"As 2024 comes to a close, tech companies continue to dominate global markets with their impressive market capitalization and stock performances. Key players lik",https://www.analyticsinsight.net/tech-news/tech-companies-with-the-highest-stock-price-growth-in-the-last-quarter,Analytics Insight,2024-10-06T15:30:00.0000000Z
TSMC Could be 10 Years Ahead of China in Chip Development,"The company&#39;s 2nm process could theoretically put it almost a decade ahead of China, according to Taiwan&#39;s tech minister.",https://www.extremetech.com/computing/tsmc-could-be-10-years-ahead-of-china-in-chip-development,ExtremeTech,2024-10-01T18:36:00.0000000Z
"High-NA EUV Lithography: Enhancing Resolution By Split Pupil Exposure (Fraunhofer, <b>ASML</b>)",A new technical paper titled “Resolution enhancement for high-numerical aperture extreme ultraviolet lithography by split pupil exposures: a modeling perspective” was published by researchers at Fraunhofer IISB and ASML.,https://semiengineering.com/high-na-euv-lithography-enhancing-resolution-by-split-pupil-exposure-fraunhofer-asml/,Semiconductor Engineering,2024-10-08T20:19:00.0000000Z
Asia to remain center of chip industry despite West&#39;s push: <b>ASML</b> CEO,"VELDHOVEN, Netherlands -- The buildup of chip production in Western countries is unlikely to shift the industry&#39;s balance of power away from Asia, according to Christophe Fouquet, president and CEO of <b>ASML</b>, the Dutch maker of highly prized semiconductor ...",https://asia.nikkei.com/Business/Technology/Tech-Asia/Asia-to-remain-center-of-chip-industry-despite-West-s-push-ASML-CEO,Nikkei Asia,2024-10-08T21:01:00.0000000Z
Best Semiconductor Stocks: Taiwan Semiconductor vs. <b>ASML</b>,Detailed price information for Asml Holdings NY Reg ADR (ASML-Q) from The Globe and Mail including charting and trades.,https://www.msn.com/en-us/money/topstocks/should-you-buy-super-micro-stock-after-the-stock-split/ar-AA1rE3Jc,The Motley Fool on MSN.com,2024-10-03T13:24:53.0000000Z
Looking At <b>ASML</b> Holding&#39;s Recent Unusual Options Activity,"Options trading presents higher risks and potential rewards. Astute traders manage these risks by continually educating themselves, adapting their strategies, monitoring multiple indicators, and keeping a close eye on market movements. Stay informed about the latest ASML Holding options trades with real-time alerts from Benzinga Pro.",https://www.benzinga.com/insights/options/24/09/41006285/looking-at-asml-holdings-recent-unusual-options-activity,Benzinga.com,2024-09-24T14:31:00.0000000Z
US-China chip war: <b>ASML</b> says China employee stole data,Major computer chip equipment maker <b>ASML</b> says a former employee in China stole information about its technology. The Dutch firm says it has since reported the breach to authorities in the ...,https://www.bbc.com/news/business-64658843,BBC,2023-02-16T04:37:00.0000000Z
<b>ASML</b> Factor-Based Stock Analysis,"Below is Validea&#39;s guru fundamental report for <b>ASML</b> HOLDING NV (ADR) (<b>ASML</b>). Of the 22 guru strategies we follow, <b>ASML</b> rates highest using our Twin Momentum Investor model based on the published ...",https://www.nasdaq.com/articles/asml-factor-based-stock-analysis-48,Nasdaq,2024-10-02T13:00:00.0000000Z
<b>ASML</b> Holding Unusual Options Activity,"Options trading presents higher risks and potential rewards. Astute traders manage these risks by continually educating themselves, adapting their strategies, monitoring multiple indicators, and keeping a close eye on market movements. Stay informed about the latest ASML Holding options trades with real-time alerts from Benzinga Pro.",https://www.benzinga.com/insights/options/24/10/41185618/asml-holding-unusual-options-activity,Benzinga.com,2024-10-04T14:03:00.0000000Z
Carbon cutting and the &#39;wafer queen&#39;,"Hsu is nicknamed the &quot;wafer queen&quot; and her company is expanding in multiple countries, including the U.S., Italy, Japan and South Korea, in addition to its home base of Taiwan, to build a more diverse production footprint. It is also considering enlarging its capacity in Malaysia.",https://asia.nikkei.com/cms/techAsia/Carbon-cutting-and-the-wafer-queen,Nikkei Asia,2024-10-03T06:31:00.0000000Z
Dutch government retakes export control over two <b>ASML</b> tools from US,"<b>ASML</b> said in a statement that it did not expect the change in oversight to impact earnings this year or in the future. Shares of the Netherlands-based <b>ASML</b>, Europe&#39;s largest technology firm, traded down 1.6% at 708.40 euros at 0915 GMT. &quot;I&#39;m making this ...",https://economictimes.indiatimes.com/tech/technology/dutch-government-retakes-export-control-over-two-asml-tools-from-us/articleshow/113127819.cms,Indiatimes,2024-09-06T22:50:00.0000000Z
