Title,Description,URL,Provider,Date Published
From OnePlus 13 to <b>Xiaomi</b> 15 Pro: 5 upcoming flagship Android smartphones to look forward to,These upcoming flagship smartphones from Chinese tech giants will be powered by next-generation chips from Qualcomm and MediaTek.,https://indianexpress.com/article/technology/mobile-tabs/5-upcoming-flagship-android-smartphones-to-look-forward-to-9609776/,The Indian Express,2024-10-08T09:32:00.0000000Z
<b>Xiaomi</b> confirms global launch for foldable Mix Flip as it briefly overtakes Apple,"<b>Xiaomi</b> has just announced that its first foldable flip phone, the Mix Flip, will soon see a global launch, right as the company has briefly overtaken Apple as the world’s second-largest ...",https://9to5google.com/2024/09/19/xiaomi-mix-flip-global-launch-confirmed/,9to5google,2024-09-19T15:31:00.0000000Z
<b>Xiaomi</b> 15 Ultra design appears with 1-inch main &amp; 200MP telephoto cameras,"The Xiaomi 15 Ultra is not expected to arrive until next year, but its design and some additional details just appeared. First of all, do note that the",https://www.androidheadlines.com/2024/10/xiaomi-15-ultra-design-appears-with-1-inch-main-200mp-telephoto-cameras.html,Android,2024-10-03T18:01:00.0000000Z
<b>Xiaomi</b> 15 Pro: Advancements We Know So Far,"Scheduled to make its formal debut shortly, the Xiaomi 15 Pro will be available after the November 2023 release of the Xiaomi 14 Pro. Furthermore, the leaked images show that Xiaomi&#39;s forthcoming flagship will be available in three colour options.",https://www.pcquest.com/smartphones/xiaomi-15-pro-advancements-we-know-so-far-7287765,PCQuest,2024-10-07T06:01:00.0000000Z
<b>Xiaomi</b> 15 Pro with Snapdragon 8 Gen 4 chip to debut this month: All details here,"Xiaomi has announced that the new Xiaomi 15 series will arrive in China on October 23. Before the launch, the leaks painted a picture of how the high-end Xiaomi 15 Pro will look and work.",https://www.indiatoday.in/technology/news/story/xiaomi-15-pro-with-snapdragon-8-gen-4-chip-to-debut-this-month-all-details-here-2612603-2024-10-07,India Today,2024-10-07T10:32:00.0000000Z
"Exclusive: India accuses Samsung, <b>Xiaomi</b> of colluding with Amazon, Flipkart","NEW DELHI, Sept 16 (Reuters) - Samsung, <b>Xiaomi</b> and other smartphone companies colluded with Amazon and Walmart&#39;s (WMT.N), opens new tab Flipkart to exclusively launch products on the e-commerce ...",https://www.reuters.com/world/india/india-accuses-samsung-xiaomi-colluding-with-amazon-flipkart-2024-09-14/,Reuters,2024-09-14T00:00:00.0000000Z
Huawei dominates global 5G standard essential patent ranking while <b>Xiaomi</b> demonstrates fastest growth,"The China Academy of Information and Communications Technology (CAICT) recently published the Research Report on Global 5G Standard Essential Patents and Standard Proposals (2024), revealing significant developments in the 5G patent landscape.",https://www.digitimes.com/news/a20241004VL203/5g-xiaomi-patent-growth-huawei.html,Digi Times,2024-10-07T01:58:00.0000000Z
<b>Xiaomi</b> Redmi 13 5G hands-on review,The Redmi 13 5G comes with Xiaomi HyperOS running on top of Android 14. The company has promised two major Android updates and four years of,https://www.gsmarena.com/xiaomi_redmi_13_5g_handson-review-2747p3.php,GSM Arena,2024-10-07T00:00:00.0000000Z
<b>Xiaomi</b> X10 Review: This Robot Vacuum Cleaner Can Become Your Daily Cleaning Companion,"If you’re in the market for a high-end but affordable vacuum cleaner, then the Xiaomi RVC X10 will be well-equipped to handle the daily cleaning",https://www.outlookbusiness.com/technology/xiaomi-x10-review-this-robot-vacuum-cleaner-can-become-your-daily-cleaning-companion,Outlook Business,2024-10-06T10:34:00.0000000Z
<b>Xiaomi</b> 15 launch confirmed for October 23,"Leaked renders suggest that the new gen Xiaomi flagship will feature a revamped design with a larger camera module, Leica branding, and a Periscope lens for enhanced zoom.",https://www.indiatoday.in/visualstories/technology/xiaomi-15-launch-confirmed-for-october-23-177298-08-10-2024,India Today,2024-10-08T08:25:00.0000000Z
<b>Xiaomi</b> may end bootloader unlocking globally by 2025,"<b>Xiaomi</b>, a leading smartphone manufacturer, is reportedly considering a significant change in its software policies. According to recent reports, the company may be planning to phase out bootloader unlocking for its global users, following a similar move in ...",https://www.gizmochina.com/2024/10/06/xiaomi-may-end-bootloader-unlocking-globally-by-2025/,Gizmochina,2024-10-06T00:00:00.0000000Z
Vivo X200 Set To Beat Oppo Find X8 And <b>Xiaomi</b> 15 With Impressive Battery Boosts And Performance,"vivo X200 Pro will bring the incredible 85 mm periscope telephoto camera, along with some other improvements in image processing. This is the very same 200 MP sensor used by the X100 Ultra&#39;s tele lens which is reliable and also capable of telemacro photography. Not only that, I… pic.twitter.com/sjfVrVYchY — Alvin (@sondesix) October 7, 2024",https://in.mashable.com/tech/83383/vivo-x200-set-to-beat-oppo-find-x8-and-xiaomi-15-with-impressive-battery-boosts-and-performance,in.mashable,2024-10-08T08:05:00.0000000Z
<b>Xiaomi</b> Redmi 13 5G review,"The Redmi 13 5G is a variant of the Redmi 13 we have already looked at in a detailed review. You probably won&#39;t think much of it, considering the",https://www.gsmarena.com/xiaomi_redmi_13_5g-review-2747.php,GSM Arena,2024-10-07T15:42:00.0000000Z
"Lei Jun: <b>Xiaomi</b> SU7 Locks Orders of 6,000+ Units during National Day Holiday","Lei Jun, founder and chairman of XIAOMI-W (01810.HK), said on Weibo that Xiaomi locked orders of more than 6,000 units of the SU7 during the recent National Day holiday, while reve... Lei Jun, founder and chairman of XIAOMI-W (01810.",http://www.aastocks.com/en/stocks/news/aafn-news/NOW.1386616/2,阿思達克財經網,2024-10-08T02:44:00.0000000Z
"<b>Xiaomi</b> 15 Ultra to get a global launch, find all the details inside","The information regarding the launch can be considered reliable, as these kinds of certifications are mandatory to ensure before a device makes to various markets.",https://www.zeebiz.com/technology/news-xiaomi-15-ultra-to-get-a-global-launch-find-all-the-details-inside-319365,Zee Business,2024-10-03T10:16:00.0000000Z
Is Airlink Setting up <b>Xiaomi</b> EV plant in Pakistan? CEO Piracha Clarifies,There have been talks in recent days about the establishment of a Xiaomi EV assembly plant in Pakistan by Air Link.,https://www.phoneworld.com.pk/is-airlink-setting-up-xiaomi-ev-plant-in-pakistan-ceo-piracha-clarifies/,Phone World,2024-10-04T07:42:00.0000000Z
<b>Xiaomi</b> stock price has entered beast mode: more upside left?,"The Xiaomi stock price continued soaring, reaching a high of $24, its highest point since 2022 bringing its market cap to over HKD 605 billion or $72.4 billion. This growth makes it one of the biggest Chinese technology companies.",https://invezz.com/news/2024/10/02/xiaomi-stock-price-has-entered-beast-mode-more-upside-left/,Invezz,2024-10-02T06:14:00.0000000Z
<b>Xiaomi</b> 15 Pro First Look: Leaked Renders Reveal Stunning Design &amp; Powerful Features,"Recently, some leaked renders of Xiaomi 15 pro surfaced online giving us the first detailed look at the design and specifications",https://www.phoneworld.com.pk/xiaomi-15-pro-first-look-leaked-renders-reveal-stunning-design-powerful-features/,Phone World,2024-10-08T06:39:00.0000000Z
"From specs to pricing: <b>Xiaomi</b>&#39;s upcoming Galaxy S24, Pixel 9 rival leaks in full","Renders, specs, and pricing for the <b>Xiaomi</b> 14T series have been posted online. The two phones share plenty of features, but the <b>Xiaomi</b> 14T Pro has a better main camera, faster wired charging ...",https://www.androidauthority.com/xiaomi-14t-series-leak-3481589/,Android Authority,2024-09-13T00:00:00.0000000Z
<b>Xiaomi</b> Mix Flip review: my new clamshell camera pick,Can a first try flip phone really raise the bar? The Xiaomi Mix Flip certainly does better than its rivals in a few key,https://www.stuff.tv/review/xiaomi-mix-flip-review/,Stuff,2024-10-04T14:28:00.0000000Z
<b>Xiaomi</b> is what Google can no longer be: Superb <b>Xiaomi</b> 14T and 14T Pro might be the “Pixels” you need,"If you&#39;re in Europe or the UK, you don’t need a Pixel 9 - Xiaomi’s new flagships are far cheaper (and possibly better) “Pixels”.",https://www.phonearena.com/news/xiaomi-is-what-google-can-no-longer-be-superb-xiaomi-14t-and-14t-pro-might-be-the-pixels-you-need_id163244,PhoneArena,2024-10-03T11:50:00.0000000Z
"<b>Xiaomi</b> 14T Pro review: sleek, stylish, and superfast","We got our hands on the Xiaomi 14T Pro, a stellar new smartphone that combines fantastic hardware with suave iPhone-inspired design.",https://www.pockettactics.com/xiaomi-14t-pro-review,Pocket Tactics,2024-09-26T15:14:00.0000000Z
China technology giant <b>Xiaomi</b> starts electric car sales,Chinese technology giant <b>Xiaomi</b> says it will start deliveries of its first electric vehicle (EV) this month - its first ever foray into the competitive automotive industry. The car&#39;s price is ...,https://www.bbc.com/news/business-68541164,BBC,2024-03-16T10:30:00.0000000Z
"<b>Xiaomi</b> 15 Pro: Design, colours, camera details leaked ahead of the launch","Discover the upcoming Xiaomi 15 Pro and its design, features, and leaked details, including a powerful Snapdragon 8 Elite chipset and enhanced camera.​",https://www.msn.com/en-in/news/other/xiaomi-15-pro-design-colours-camera-details-leaked-ahead-of-the-launch/ar-AA1rOIGP,Digit on MSN.com,2024-10-07T08:20:00.0000000Z
First Look at <b>Xiaomi</b> 15 Pro: Three Classic Color Variants Revealed,"The tech world is buzzing with excitement as leaked renders of the highly anticipated Xiaomi 15 Pro have surfaced online. Set to be unveiled on October 20 at Xiaomi&#39;s event in China, this flagship device promises to push the boundaries of smartphone technology.",https://tabletmonkeys.com/first-look-at-xiaomi-15-pro/,Tabletmonkeys,2024-10-07T07:33:00.0000000Z
"<b>Xiaomi</b> 15 Pro design, specs leaked: Here’s what to expect","Xiaomi is set to unveil its Xiaomi 15 Pro in China, potentially on October 20. This flagship model could be one of the first to feature the Snapdragon",https://www.msn.com/en-in/money/other/upi-fraud-sees-big-jump-in-2024-delhi-police-shares-5-most-common-techniques-used-to-scam-people-and-tips-to-stay-safe/ar-AA1rTyB2,The Times of India on MSN.com,2024-10-09T07:42:00.0000000Z
Review: The <b>Xiaomi</b> Watch S3 is a simple smartwatch with brilliant bezels,"Please verify your email address. Bored of your smartwatch always looking the same? <b>Xiaomi</b> is, too — which is why its Watch S3 has one unique selling point. It has a detachable bezel ...",https://www.androidpolice.com/xiaomi-watch-s3-review/,Android Police,2024-09-10T00:00:00.0000000Z
<b>Xiaomi</b> stock target raised at Goldman on EV success,"Goldman Sachs raised its 12-month price target for Xiaomi (OTC:XIACF) Corp. to HK$27.5, up from HK$24.7, citing stronger-than-expected execution in its electric vehicle (EV) business. According to the bank,",https://www.msn.com/en-us/money/other/xiaomi-stock-target-raised-at-goldman-on-ev-success/ar-AA1rIgAO,Investing.com on MSN.com,2024-10-04T17:38:15.0000000Z
<b>Xiaomi</b>: Chinese smartphone giant takes on Tesla,Chinese smartphone maker <b>Xiaomi</b> has launched its first electric vehicle (EV) and started taking orders. At the event the technology giant&#39;s chief executive Lei Jun said the standard SU7 model ...,https://www.bbc.com/news/business-68672192,BBC,2024-03-28T00:01:00.0000000Z
"<b>Xiaomi</b> 15: Expected Release Date, Specs, Design &amp; Price","Previously, Alex served as a… The <b>Xiaomi</b> 14 series launched in 2023, boasting the cutting-edge Snapdragon 8 Gen 3 chipset. Now there are whispers of a potential <b>Xiaomi</b> 15 on the horizon, the buzz has begun to wane. Rumors suggest the <b>Xiaomi</b> 15 series is ...",https://www.techopedia.com/news/xiaomi-release-date,Techopedia,2024-07-24T09:00:00.0000000Z
"After foldable, detachable phone can be a new thing: <b>Xiaomi</b> files a patent for one","Xiaomi files a patent for a detachable phone, featuring a clamshell-like design without hinges, connected by magnets and pogo pins.",https://www.msn.com/en-in/money/news/after-foldable-detachable-phone-can-be-a-new-thing-xiaomi-files-a-patent-for-one/ar-AA1rRYsW,Digit on MSN.com,2024-10-08T06:27:00.0000000Z
<b>Xiaomi</b>’s new smartphone patent is one of the wildest I’ve ever seen,"Let me be clear: this phone isn’t in production. It’s just a dream and a patent right now. It was filed with the China National Intellectual Property Administration (CNIPA), so Xiaomi might explore production in the future — but it’s probably better if you don’t hold your breath. Heck, we’re not even sure exactly how the phone is supposed to look.",https://www.yahoo.com/tech/xiaomi-smartphone-patent-one-wildest-160128198.html,Yahoo,2024-10-08T16:49:00.0000000Z
merdok/homebridge-<b>xiaomi</b>-fan,homebridge-<b>xiaomi</b>-fan is a plugin for homebridge which allows you to control <b>Xiaomi</b> Smartmi and Mija Fans! It should work with most smart fans from <b>xiaomi</b>. The goal is to make the fan fully controllable from the native Homekit iOS app and Siri. If you are ...,https://github.com/merdok/homebridge-xiaomi-fan,GitHub,2024-01-26T09:45:00.0000000Z
com.<b>xiaomi</b>-miio /docs,Token info might be gathered using Mi home/device_list API method that returns the list of devices. There are two existing desktop app implementations to make this easier: Use one of these methods to obtain the device token for devices that hide their ...,https://github.com/jghaanstra/com.xiaomi-miio/blob/master/docs/obtain_token.md,GitHub,2024-03-03T03:03:00.0000000Z
