Title,Description,URL,Provider,Date Published
LOLC (Cambodia) Plc. Honoured with Prestigious Award at Temenos Regional Forum 2024: ASEAN,"<b>Temenos AG</b> is a Swiss-headquartered company which specialises in enterprise software for banks and financial services. Temenos was founded in 1993, and is listed on the Swiss stock exchange. As a Cambodia’s leading microfinance institution, LOLC ...",https://www.phnompenhpost.com/business/lolc-cambodia-plc-honoured-with-prestigious-award-at-temenos-regional-forum-2024-asean,The Phnom Penh Post,2024-09-09T04:23:00.0000000Z
Temenos Group AG (TEMN),"On Tuesday, Stifel, a financial services firm, increased the price target for <b>Temenos AG</b> (TEMN:SW) (OTC: TMSNY) to CHF100 from the previous CHF80 while maintaining a Buy rating on...",https://www.investing.com/equities/temenos-group-ag-news/2,Investing,2024-10-03T15:35:00.0000000Z
Temenos signs development agreement with Bahwan CyberTek,"BCT to develop further and market Temenos Country Model Banks, providing local functionality and service capability for financial institutions in India, Sri Lanka, Nepal, Bangladesh, Cambodia, Philipp",https://www.msn.com/en-us/money/smallbusiness/temenos-signs-development-agreement-with-bahwan-cybertek/ar-AA1rgqrw,GlobalData on MSN.com,2024-09-26T11:42:04.0000000Z
"Temenos (OTC:TMNSF) Stock, Short Interest Report","Short interest in <b>Temenos AG</b> (OTC:TMNSF) increased during the last reporting period, rising from 861.22K to 864.10K. This put -% of the company&#39;s publicly available shares short. Short interest ...",https://www.benzinga.com/quote/TMNSF/short-interest,Benzinga.com,2022-09-21T08:48:00.0000000Z
Temenos Group AG ADR (TMSNY),"On Thursday, CFRA raised the price target on <b>Temenos AG</b> (TEMN:SW) (OTC: TMSNY) to CHF56.00 from the previous CHF52.00, while maintaining a Sell rating on the stock. The adjustment...",https://www.investing.com/equities/temenos-adr-news,Investing,2024-08-27T00:00:00.0000000Z
Barclays Reaffirms Their Hold Rating on Temenos (TMNSF),"Begin your TipRanks Premium journey today. Temenos (TMNSF) Company Description: <b>Temenos AG</b> is a holding company, which engages in the development, marketing, and sale of banking software systems. It operates through the Products and Services segments.",https://markets.businessinsider.com/news/stocks/barclays-reaffirms-their-hold-rating-on-temenos-tmnsf-1033806901,Business Insider,2024-09-30T01:16:00.0000000Z
VQSSF VIQ Solutions Inc.,"VIQ Solutions Inc. operates as a technology and service platform provider for digital evidence capture, retrieval, and content management in Australia, the United States, the United Kingdom ...",https://seekingalpha.com/symbol/VQSSF,Seeking Alpha,2024-10-03T13:29:00.0000000Z
"<b>MYSZ</b> My Size, Inc.","My Size, Inc., an omnichannel e-commerce platform, provides AI-driven software as a service measurement solutions for fashion ecommerce companies in Israel, Spain, and internationally. It operates ...",https://seekingalpha.com/symbol/MYSZ,Seeking Alpha,2024-09-30T15:59:00.0000000Z
Temenos Appoints Barb Morgan as Chief Product and Technology Officer,"Temenos today announced the appointment of Barb Morgan, as Chief Product and Technology Officer. Reporting to Temenos CEO Jean-Pierre Brulard, Barb will join the company’s Executive Committee and lead the technology and product organization.",https://financialit.net/news/people-moves/temenos-appoints-barb-morgan-chief-product-and-technology-officer,Financial IT,2024-10-07T08:18:00.0000000Z
Temenos Signs Multi-Country Model Bank Development Agreement with Bahwan CyberTek,"BCT to develop further and market Temenos Country Model Banks, providing enhanced local functionality and service capability for financial institutions in India, Sri Lanka, Nepal, Bangladesh, Cambodia,",http://bizenglish.adaderana.lk/temenos-signs-multi-country-model-bank-development-agreement-with-bahwan-cybertek/,bizenglish.adaderana,2024-09-30T05:47:00.0000000Z
Temenos appoints chief tech officer,"Temenos today announced the appointment of Barb Morgan, as Chief Product and Technology Officer. This content is provided by an external author without editing by Finextra. It expresses the views and opinions of the author.",https://www.finextra.com/pressarticle/102610/temenos-appoints-chief-tech-officer,Finextra,2024-10-07T08:58:00.0000000Z
Temenos Names Barb Morgan as Chief Product and Technology Officer,"Temenos announced that it has named Barb Morgan as its new Chief Product and Technology Officer, effective immediately.",https://fintechnews.sg/102052/fintech/temenos-chief-product-technology-officer/,Fintech Singapore,2024-10-07T08:51:00.0000000Z
Temenos &amp; Bahwan CyberTek sign Multi-Country Model Bank agreement,"IBS Intelligence (IBSi) is the world’s only pure-play Financial Technology focused research, advisory, and fintech news analysis firm, with a 30-year track record and clients globally. We take pride in covering 400+ technology vendors globally – the largest by any analyst firm in this space.",https://ibsintelligence.com/ibsi-news/temenos-bct-sign-multi-country-model-bank-agreement/,IBS,2024-09-26T09:29:00.0000000Z
Temenos and Wipro Announce Global Strategic Partnership to Accelerate Digital Transformation in Banking,"<b>Temenos AG</b> (SIX: TEMN) is the world’s leader in banking software. Over 3,000 banks across the globe, including 41 of the top 50 banks, rely on Temenos to process both the daily transactions and client interactions of more than 1.2 billion banking customers.",https://www.finyear.com/Temenos-and-Wipro-Announce-Global-Strategic-Partnership-to-Accelerate-Digital-Transformation-in-Banking_a47876.html,FinYear,2022-07-28T05:32:00.0000000Z
