Title,Description,URL,Provider,Date Published
"Diocese of Scranton priest defrocked, found guilty under <b>canon</b> law of sexually abusing minors","The Diocese of Scranton defrocked a priest found guilty under church law of sexually abusing children, permanently ending his priesthood with its most severe penalty, the diocese said Tuesday.",https://www.thetimes-tribune.com/news/diocese-of-scranton-priest-defrocked-found-guilty-under-canon-law-of-sexually-abusing-minors/article_418b7cc8-85a4-11ef-9413-a33390ce55aa.html,The Scranton Times-Tribune,2024-10-08T22:10:00.0000000Z
Cañon City Council supports three ballot questions to replace R.C. Icabone Swimming Pool,Members of the Cañon City Council on Monday unanimously approved a resolution in support of three ballot questions that would replace the R.C. Icabone Swimming Pool. The resolution supports a,https://www.msn.com/en-us/news/us/ca%C3%B1on-city-council-supports-three-ballot-questions-to-replace-rc-icabone-swimming-pool/ar-AA1rTZH8,Canon City Daily Record on MSN.com,2024-10-08T16:16:00.0000000Z
<b>Canon</b> Oceania releases Innovate Reconciliation Action Plan,"Canon Oceania Group has published its 2024-26 Innovate Reconciliation Action Plan (RAP). Canon’s Innovate RAP has been fully endorsed by Reconciliation Australia, a group that enables organisations to sustainably and strategically take meaningful action to advance reconciliation.",https://www.applianceretailer.com.au/canon-oceania-releases-innovate-reconciliation-action-plan/,applianceretailer.com.au,2024-10-03T01:18:00.0000000Z
Discover <b>Canon</b>’s latest camera innovations,"Canon Marketing Malaysia has launched the EOS Next Gen Tour 2024, an immersive camera roadshow featuring the newly-launched EOS R5 Mark II.",https://www.msn.com/en-my/news/other/discover-canon-s-latest-camera-innovations/ar-AA1rixRd,The Star on MSN.com,2024-09-27T05:56:00.0000000Z
Best printer deals: 10+ cheap printers on sale as low as $79,"Another great option from <b>Canon</b> is the PIXMA TS6420a, a budget-oriented printer that’s surprisingly fast and can do up to 13 monochrome images per minute. It’s also very small and easy to fit ...",https://www.digitaltrends.com/computing/best-printer-deals/,Digital Trends,2024-09-17T00:00:00.0000000Z
<b>Canon</b> EOS C300 Mark III &amp; <b>Canon</b> C500 EOS Mark II Discounted,"The <b>Canon</b> EOS C300 Mark III is available for $6,999 USD and the <b>Canon</b> EOS C500 Mark II can be had for $8,999 USD. Yes, these are both older cameras, but they are still very capable and relevant. If you are using one and need a second one then this is a ...",https://www.newsshooter.com/2024/09/12/canon-eos-c300-mark-iii-canon-c500-eos-mark-ii-discounted/,News Shooter,2024-09-11T23:59:00.0000000Z
Rumored <b>Canon</b> RF 200-500mm f/4L IS USM could be announced in November,"The leaker claims that the upcoming Canon RF 200-500mm F/4L IS USM will have an integrated 1.4x teleconverter. Canon Rumors says that the information about the built-in teleconverter is, at best, a 50/50 proposition. The source reportedly has a &quot;checkered history of accuracy&quot; when sharing information about upcoming products.",https://www.imaging-resource.com/news/2024/10/07/rumored-canon-rf-200-500mm-f-4l-is-usm-could-be-announced-in-november,Imaging Resource,2024-10-07T14:10:00.0000000Z
We Did Solve It: How Gibbs&#39; Estranged Father Fits Into NCIS Prequel Series Without Breaking <b>Canon</b> Teased By Creators,Co-showrunner David J North confirms they found a way to explain Jackson Gibbs&#39; appearance in NCIS: Origins despite the established NCIS canon.,https://www.msn.com/en-us/tv/news/we-did-solve-it-how-gibbs-estranged-father-fits-into-ncis-prequel-series-without-breaking-canon-teased-by-creators/ar-AA1rV8LV,ScreenRant on MSN.com,2024-10-08T11:00:15.0000000Z
<b>Canon</b> Unveils New FLXflow Technology for Arizona 1300 Series to Boost Productivity,"The FLXflow system supports a wide variety of substrates and applications, enabling users to handle heavy and irregular media more efficiently.",https://www.devdiscourse.com/article/business/3113388-canon-unveils-new-flxflow-technology-for-arizona-1300-series-to-boost-productivity,devdiscourse,2024-10-07T13:09:00.0000000Z
Priest who served in Poconos found guilty under <b>canon</b> law of sexually assaulting minors,"A priest found guilty under canon law of sexual assault served in Stroudsburg, among other locations. Martin Boylan has been dismissed by the diocese.",https://www.yahoo.com/news/priest-served-poconos-found-guilty-175330370.html,Yahoo,2024-10-08T20:25:00.0000000Z
"Man kills mountain lion with a shovel after it approached him, fought his dog at a Cañon City campground",Colorado Parks and Wildlife’s preliminary investigation found the man “was in fear of his life and acted in self defense”,https://coloradosun.com/2024/10/02/colorado-mountain-lion-killed-canon-city/,coloradosun,2024-10-02T19:12:00.0000000Z
<b>Canon</b> 80D Unboxing Review - Best VLOG Camera,"Nobel Prize awarded to ‘godfather of AI’ who warned that artificial intelligence could wipe out humanity 4 Items for Retirees To Splurge On, Settle For or Skip at Costco I&#39;m a professional declutterer and think everyone should get rid of things before they move. Here&#39;s how to do it.",https://www.msn.com/en-us/news/technology/canon-80d-unboxing-review-best-vlog-camera/vi-AA1rToqK,ConnorTV on MSN.com,2024-10-08T12:30:33.0000000Z
<b>Canon</b> Empowers Businesses to Thrive amid Elections Season with ‘Think Big’ Singapore,"Canon’s annual thought leadership platform returns with expert dialogue and tech innovation such as AI to help businesses better navigate global uncertainty SINGAPORE - Media OutReach Newswire - 1 October 2024 - Canon today announced the much-anticipated return of its annual &#39;Think Big&#39; Leadership Business Series in Singapore,",https://www.asiaone.com/business/canon-empowers-businesses-thrive-amid-elections-season-think-big-singapore,Asia One,2024-10-01T02:00:00.0000000Z
<b>Canon</b>-McMillan remains perfect in section,Canon-McMillan is one step closer to its third straight section championship following a 3-1 victory over Peters Township on Tuesday night in a Class 4A Section 1 girls volleyball match. The Big Macs won the first two sets by scores of 25-22 and 25-23 before the Indians earned a 25-21 victory in the,https://www.observer-reporter.com/sports/high_school_sports/2024/oct/08/canon-mcmillan-remains-perfect-in-section/,Observer-Reporter,2024-10-08T04:00:00.0000000Z
"<b>Canon</b> ships its first nanoprint lithography machine, rivals ASML","Canon has shipped its first nanoprint lithography machine to the Texas Institute for Electronics (TIE). First announced by the company in October 2023, Canon has touted its machine - dubbed FPA-1200NZ2C - as a low-cost alternative to ASML’s ultraviolet (EUV) and deep ultraviolet (DUV) photolithography technology.",https://www.datacenterdynamics.com/en/news/canon-ships-its-first-nanoprint-lithography-machine-rivals-asml/,Datacenter Dynamics,2024-10-01T15:19:00.0000000Z
"&#39;It&#39;s a <b>canon</b> event&#39; TikTok trend, explained",The biggest stories of the day delivered to your inbox.,https://mashable.com/article/canon-event-tiktok-explained,Mashable,2023-06-12T00:00:00.0000000Z
<b>Canon</b> launches imageFORCE C7165: New multifunction printer brings new power to businesses,"The new imageFORCE C7165 uses machine learning to support advanced maintenance, boost reliability and help support work continuity.",https://www.itweb.co.za/article/canon-launches-imageforce-c7165-new-multifunction-printer-brings-new-power-to-businesses/KjlyrvwBlNwqk6am,ITWeb,2024-10-08T12:21:00.0000000Z
<b>Canon</b> Middle East launches the imageFORMULA DR-S350NW compact and secure scanner,"Canon Middle East has expanded its scanner portfolio with the introduction of the imageFORMULA DR-S350NW, a compact A4 desktop scanner designed to meet the evolving needs of businesses and",https://www.absolutegeeks.com/article/tech-news/canon-middle-east-launches-the-imageformula-dr-s350nw-compact-and-secure-scanner/,absolutegeeks.com,2024-10-07T08:22:00.0000000Z
Todd Howard Rules On Whether The ‘Fallout’ Show Makes ‘New Vegas’ Non-<b>Canon</b>,"Fans believe that several things, including Shady Sands being destroyed in relation to the proclaimed Fallout show timeline, means that the events of New Vegas are non-<b>canon</b>. Now, Bethesda’s ...",https://www.forbes.com/sites/paultassi/2024/04/18/todd-howard-rules-on-whether-the-fallout-show-makes-new-vegas-non-canon/,Forbes,2024-04-18T13:36:00.0000000Z
<b>Canon</b> remains in the red despite capturing near-£100m sales boost,The UK arm of camera and printer giant Canon has failed to return to the black despite its sales rising by almost £100m.,https://www.msn.com/en-us/money/topstocks/canon-remains-in-the-red-despite-capturing-near-100m-sales-boost/ar-AA1rD83e,City AM on MSN.com,2024-10-03T09:44:38.0000000Z
One Piece&#39;s Non-<b>Canon</b> Material is a Gold Mine for Video Game Content,One Piece has so much non-canonical material in its vast amount of content that it only makes sense for it to be reused for gaming.,https://www.msn.com/en-us/entertainment/other/one-piece-s-non-canon-material-is-a-gold-mine-for-video-game-content/ar-AA1rJyBF,Game Rant on MSN.com,2024-10-04T18:30:12.0000000Z
<b>Canon</b> EOS R5 II in-depth review,"MELVILLE, N.Y., - July 17, 2024 — <b>Canon</b> U.S.A., Inc., a leader in digital imaging solutions, today launched two new professional full-frame mirrorless cameras, the EOS R1 and EOS R5 Mark II. The EOS R1 camera is designed for both professional still ...",https://www.dpreview.com/reviews/canon-eos-r5-mark-ii-review/4,Digital Photography Review,2024-09-12T23:31:00.0000000Z
<b>Canon</b> ships first nanoimprint lithography machinery to US consortium backed by leading chipmakers,"TechSpot means tech analysis and advice you can trust. Why it matters: <b>Canon</b> has shipped the first example of its nanoimprint lithography equipment to an American research consortium, marking a ...",https://www.techspot.com/news/104915-canon-ships-first-nanoimprint-lithography-machinery-us-consortium.html,TechSpot,2024-09-29T10:13:00.0000000Z
The <b>Canon</b> EOS R100 mirrorless is ideal for beginners — $170 off today,The Canon EOS R100 mirrorless camera is excellent for novice and casual photographers. It&#39;s also on sale for Prime Big Deal Days.,https://www.yahoo.com/tech/canon-eos-r100-mirrorless-ideal-143000314.html,Yahoo,2024-10-08T15:58:00.0000000Z
<b>Canon</b> Releases New Compact Body Cinema Camera,"<b>Canon</b>&#39;s EOS C80 is designed especially for filmmakers who need to work in a wide range of lighting conditions. The C80 features a 6K full-frame, back-illuminated CMOS sensor with triple-base ISO ...",https://www.indiewire.com/features/craft/canon-6k-cinema-camera-eos-c80-1235045733/,IndieWire,2024-09-09T15:30:00.0000000Z
Rediscovering the Indian <b>canon</b>,"Perhaps each diasporic recollection of home, its sounds and sights, has to be filtered through a foreign lens. Equally, in the opposite direction, I will keep a keen ear for whatever chords sound like the Carnatic raga,",https://honisoit.com/2024/10/rediscovering-the-indian-canon/,Honi Soit,2024-10-08T20:58:00.0000000Z
<b>Canon</b> introduces new flatbed printer,"Canon today announces the addition of its FLXflow technology to the Arizona 1300 series, which brings new productivity and performance features to the flatbed printer series.",https://newbusinessethiopia.com/technology/canon-introduces-new-flatbed-printer/,newbusinessethiopia.com,2024-10-07T11:12:00.0000000Z
<b>Canon</b> revamps entry-level printer range with new models and new colors,"Canon has updated its entry-level Pixma range of printers. The TS3750i series of all-in-one printers are the successor models to the TS3550i series, and come equipped with new WLAN security standards – as well as a snazzy new gray-blue colorway, if you&#39;re not a fan of boring black or white.",https://www.digitalcameraworld.com/news/canon-revamps-entry-level-printer-range-with-new-models-and-new-colors,digitalcameraworld,2024-10-09T07:24:00.0000000Z
How to Play Through the <b>Canon</b> Star Wars Games in Order,"In recent years, we&#39;ve seen more and more video games become official parts of the franchise&#39;s <b>canon</b> timeline, whether that&#39;s Cal Kestis&#39; adventures through a post-Order-66 world in the Star Wars ...",https://www.ign.com/articles/star-wars-games-in-order-canon-timeline,IGN,2024-09-23T17:10:00.0000000Z
Inside the life of Anna Richardson’s dad <b>Canon</b> Jim Richardson who lives with vascular dementia,"CANON Jim Richardson is the father of Naked Attraction host Anna Richardson. The star has opened up about her father’s vascular dementia diagnosis in her documentary Anna Richardson: Love,",https://www.thesun.ie/tv/13933157/canon-jim-richardson-anna-father-vascular-dementia-who/,Irish Sun,2024-10-02T17:32:00.0000000Z
<b>Canon</b> Eos R5 Mark II Review: A Major Upgrade With Cutting-Edge Autofocus,"The <b>Canon</b> Eos R5 Mark ii is the latest in a long line of pro-level <b>Canon</b> cameras whose pedigree stretches all the way back to the original <b>Canon</b> Eos 5D, which launched way back in 2005.",https://www.slashgear.com/1666917/canon-eos-r5-mark-ii-review-major-camera-upgrade-viewfinder-eye-tracking-autofocus/,SlashGear,2024-09-17T00:00:00.0000000Z
"Mother Cabrini Day in Colorado, first American saint had ties to Cañon City","Monday is Mother Cabrini Day, and America&#39;s first saint has ties to southern Colorado. Cabrini spent time at the Saint Scholastica School in Cañon City at the beginning of the 1900s.",https://www.koaa.com/news/covering-colorado/mother-cabrini-day-in-colorado-first-american-saint-had-ties-to-canon-city,koaa,2024-10-08T06:05:00.0000000Z
As THE RINGS OF POWER Season 2 Ends a J.R.R. Tolkien Expert Says &quot;There&#39;s No Such Thing as <b>Canon</b> in Tolkien&quot;,"The Rings of Power has come to an end and the season finale was packed full of big and exciting events. One of the more notable reveals is one that a lot of fans saw coming, and it is the true identity of The Stranger.",https://geektyrant.com/news/the-lord-of-the-rings-and-jrr-tolkien-expert-says-theres-no-such-thing-really-as-canon-in-tolkien,GeekTyrant,2024-10-07T22:32:00.0000000Z
Photo Gallery,"Become a part of one of the friendliest photo sharing communities online. Share your photos to show-off, improve and discuss your photography, as well as get free critique on your photography. Or ...",https://www.ephotozine.com/gallery,ePHOTOzine,2024-09-29T20:23:00.0000000Z
<b>Canon</b> Enhances Productivity and Performance of Arizona 1300 Series of Flatbed Printers with Addition of FLXflow Technology,Canon Enhances Productivity and Performance of Arizona 1300 Series of Flatbed Printers with Addition of FLXflow Technology,https://www.zawya.com/en/press-release/africa-press-releases/canon-enhances-productivity-and-performance-of-arizona-1300-series-of-flatbed-printers-with-addition-of-w6rkbavl,Zawya,2024-10-07T09:48:00.0000000Z
<b>Canon</b> EOS R5 II in-depth review,"The original <b>Canon</b> EOS R5 pushed the limits of what hybrid cameras could do in terms of video capture, but also exposed the challenges of generating large and continuing streams of data in a sealed body with no active cooling mechanism. Recent Videos All ...",https://www.dpreview.com/reviews/canon-eos-r5-mark-ii-review/2,Digital Photography Review,2024-09-12T23:31:00.0000000Z
<b>Canon</b> Launches New imagePROGRAF TZ &amp; TX Series Large-Format Printers with Enhanced Print Quality and Productivity Features,Canon Launches New imagePROGRAF TZ &amp; TX Series Large-Format Printers with Enhanced Print Quality and Productivity Features,https://www.zawya.com/en/press-release/africa-press-releases/canon-launches-new-imageprograf-tz-tx-series-large-format-printers-with-enhanced-print-quality-and-pglxvxqp,Zawya,2024-10-08T09:24:00.0000000Z
<b>Canon EF 70-200mm f</b>/2.8L IS II USM,"<b>Canon EF 70-200mm f</b>/2.8L IS II USM vs its predecessor :If we compare these 2 generations of L series telephoto lenses on a <b>Canon</b> 5D Mark II, we can see the following:These 2 lenses are very similar in term of transmission, distortion and vignettingThe ...",https://www.dxomark.com/Lenses/Canon/Canon-EF70-200mm-f28L-IS-II-USM-mounted-on-Canon-EOS-6D__836,DxOMark,2016-08-28T20:20:00.0000000Z
<b>Canon Law</b>,&quot;<b>Canon Law</b> begins from that basic affirmation of equity which is the fact of membership in the Body of Christ - a status deeper and stronger than any civil contract or philosophical argument. And it seeks clarity about who may do what and who is answerable ...,https://www.anglicancommunion.org/structures/canon-law.aspx,Anglican Communion,2020-08-18T23:04:00.0000000Z
DxO software now supports <b>Canon</b> R5 II and Nikon Z6 III,"The latest additions to DxO’s renowned database of Optics Modules are the <b>Canon</b> R5 II and Nikon Z6 III, adding to the total sum of more than 97,000 camera and lens combinations.",https://www.provideocoalition.com/dxo-software-now-supports-canon-r5-ii-and-nikon-z6-iii/,provideocoalition.com,2024-09-19T00:00:00.0000000Z
<b>Canon</b> EOS R5 drops to its lowest-ever price – I wish this brilliant camera had been so cheap when I bought it!,"Canon has dropped the price of its flagship full-frame mirrorless camera in time for the Amazon Big Deal sale. The Canon EOS R5 is now down to $2,899 which is the lowest price we have seen on this model",https://www.digitalcameraworld.com/news/canon-eos-r5-drops-to-its-lowest-ever-price-i-wish-this-brilliant-camera-had-been-so-cheap-when-i-bought-it,digitalcameraworld,2024-10-08T07:59:00.0000000Z
<b>Canon EF 200-400mm f/4L IS USM Extender 1.4x</b>,"Introduction Although <b>Canon</b> announced the lens’ development in February 2011, subsequently showing a prototype at CP+, Yokohama Japan, working models were first ‘seen’ during the London Olympics in 2012 before being only officially announced recently ...",https://www.dxomark.com/Lenses/Canon/Canon-EF-200-400mm-F4L-IS-USM-Extender-14x,DxOMark,2013-06-25T18:55:00.0000000Z
<b>Movies Filmed with Canon and Nikon DSLR Cameras</b>,A modern retelling of Shakespeare&#39;s classic comedy about two pairs of lovers with different takes on romance and a way with words. Nina is a talented but unstable ballerina on the verge of stardom. Pushed to the breaking point by her artistic director and ...,https://www.imdb.com/list/ls059550382/,imdb.com,2019-05-02T13:44:00.0000000Z
Huang Di Nei Jing 《黄帝内经》 (<b>Yellow Emperor’s Inner Canon</b>),"Huang Di Nei Jing (《黄帝内经》<b>Yellow Emperor’s Inner Canon</b>) is the earliest and most important written work of Traditional Chinese Medicine. It was compiled over 2,200 years ago during the Warring States period (475-221 BC) and is regarded as the ...",https://en.unesco.org/silkroad/silk-road-themes/documentary-heritage/huang-di-nei-jing-huangdineijing-yellow-emperors-inner-canon,UNESCO,2023-09-03T02:17:00.0000000Z
<b>Canon</b> releases ‘game-changing’ chipmaking equipment,"YOKOHAMA—After a decade of development, <b>Canon</b> Inc. began selling lithography equipment for semiconductor production, hoping to reclaim a share in the market. The equipment is used to print fine ...",https://www.asahi.com/ajw/articles/15035914,朝日新聞社,2023-10-30T06:59:00.0000000Z
<b>Model Code of Judicial Conduct: Canon 3</b>,A judge shall conduct the judge’s personal and extrajudicial activities to minimize the risk of conflict with the obligations of judicial office. Rule 3.1 Extrajudicial Activities in General Rule 3.2 Appearances before Governmental Bodies and ...,https://www.americanbar.org/groups/professional_responsibility/publications/model_code_of_judicial_conduct/model_code_of_judicial_conduct_canon_3/,American Bar Association,2013-03-18T12:00:00.0000000Z
<b>Model Code of Judicial Conduct: Canon 2</b>,"A judge shall perform the duties of judicial office impartially, competently, and diligently. Rule 2.1 Giving Precedence to the Duties of Judicial Office R ule 2.2 Impartiality and Fairness Rule 2.3 Bias, Prejudice, and Harassment Rule 2.4 External ...",https://www.americanbar.org/groups/professional_responsibility/publications/model_code_of_judicial_conduct/model_code_of_judicial_conduct_canon_2/,American Bar Association,2013-03-18T12:00:00.0000000Z
<b>Canon</b> 6D <b>Performance</b>,*Note: Buffer clearing times measured with a SanDisk Extreme Pro 95MB/s SDHC card. Slower cards will produce correspondingly slower clearing times. Slow cards may also limit length of bursts in ...,https://www.imaging-resource.com/PRODS/canon-6d/canon-6dA6.HTM,Imaging Resource,2018-02-14T12:25:00.0000000Z
<b>Canon Camera Control API NodeJS</b>,Edit the config.json and edit the camera IP address. Port 8080 is the default port for <b>canon</b> cameras but feel free to change it if needed. The app is intended to be used as a WiFi intervalometer for <b>Canon</b> cameras that support CCAPI. I do not recommend ...,https://github.com/camerahacks/canon-ccapi-node,GitHub,2019-04-21T15:59:00.0000000Z
Emergence of the Four Gospel <b>Canon</b>,"And this is even a problem that faces the development of the New Testament <b>canon</b> itself. If there&#39;s only one Jesus, why even four gospels, why not just one? So, by the late second and early third ...",https://www.pbs.org/wgbh/pages/frontline/shows/religion/story/emergence.html,PBS,2023-02-23T17:25:00.0000000Z
