Title,Description,URL,Provider,Date Published
<b>United Microelectronics</b> September Revenues Down 0.58%,"United Microelectronics Corp. (UMC), a Taiwanese semiconductor foundry business, reported that its revenues for the month of",https://markets.businessinsider.com/news/stocks/united-microelectronics-september-revenues-down-0-58-1033823407,Business Insider,2024-10-07T06:51:00.0000000Z
Cyberattacks did not harm firms: MODA,"Several private companies reported that their Web sites had experienced cyberattacks from overseas, but they did not sustain any substantial damages, the Ministry of Digital Affairs (MODA) said yesterday.",https://www.taipeitimes.com/News/taiwan/archives/2024/10/08/2003824961,The Taipei Times,2024-10-07T16:00:00.0000000Z
Tech Shares May Boost Taiwan Stock Market,The Taiwan stock market has alternated between positive and negative finishes through the last four trading days since the end of the,https://markets.businessinsider.com/news/stocks/tech-shares-may-boost-taiwan-stock-market-1033829484,Business Insider,2024-10-09T00:16:00.0000000Z
<b>United Microelectronics</b> reports to SEC,"TAIPEI, Taiwan - <b>United Microelectronics</b> Corporation (UMC), a key player in the semiconductor industry, filed a report with the U.S. Securities and Exchange Commission (SEC) today, as per ...",https://www.investing.com/news/company-news/united-microelectronics-reports-to-sec-3577570,Investing,2024-08-19T10:25:00.0000000Z
"<b>United Microelectronics</b>: Hold On, But Putting New Money To Work May Be Risky","<b>United Microelectronics</b> has a number of positive attributes worth mentioning, including a dividend yield that is likely to surpass 5% for FY2023. The slump in demand is showing persistence ...",https://www.msn.com/en-us/money/markets/united-microelectronics-hold-on-but-putting-new-money-to-work-may-be-risky/ar-AA1j7CjH,MSN,2023-10-31T03:25:00.0000000Z
<b>United Microelectronics</b> Corp files new 6-K report,"TAIPEI, Taiwan - <b>United Microelectronics</b> Corporation (NYSE:UMC), a leading semiconductor manufacturer, has submitted a new Form 6-K with the U.S. Securities and Exchange Commission (SEC ...",https://www.investing.com/news/company-news/united-microelectronics-corp-files-new-6k-report-93CH-3613711,Investing,2024-09-12T14:36:00.0000000Z
<b>United Microelectronics</b> Corp files new 6-K report,"TAIPEI, Taiwan - <b>United Microelectronics</b> Corporation (NYSE:UMC), a leading semiconductor manufacturer, has submitted a new Form 6-K with the U.S. Securities and Exchange Commission (SEC) today. The document, which is a report of foreign private issuers ...",https://in.investing.com/news/company-news/united-microelectronics-corp-files-new-6k-report-93CH-4425863,Investing,2024-09-12T19:55:00.0000000Z
<b>United Microelectronics</b> May Sales Soar 4%: Details Here,<b>United Microelectronics</b> Corporation (NYSE:UMC) said its sales in May rose 3.89% year over year to NT$19.509 billion. Revenues for the period Jan-May gained 2.66% to NT$93.882 billion. Total ...,https://www.msn.com/en-us/money/companies/united-microelectronics-may-sales-soar-4-details-here/ar-BB1nK88J,Benzinga on MSN.com,2024-06-06T12:42:00.0000000Z
China-Taiwan: Can a tech billionaire create a civilian fighting force?,"Born in China but raised in Taiwan, Mr Tsao created the <b>United Microelectronics</b> Corp semiconductor company, making his fortune in an industry the island is now globally known for. As a businessman ...",https://www.bbc.com/news/world-asia-63196623,BBC,2022-10-12T00:00:00.0000000Z
<b>United Microelectronics</b>: Performance Gets Better With Every Quarter,"<b>United Microelectronics</b> Corporation&#39;s Q2 results show improved financials with a $1.75B revenue, a $0.17 GAAP EPS, and increased gross and operating margins, signaling a positive shift.",https://seekingalpha.com/article/4720019-united-microelectronics-performance-gets-better-with-every-quarter,Seeking Alpha,2024-09-09T22:09:00.0000000Z
Typhoon Krathon to hit semicon supply chain from Taiwan,"Taiwan houses over 90% of capacity for world most advanced chips across 5, 4, 3nm technology nodes, per Fab Economics R&amp;A",https://www.fortuneindia.com/technology/typhoon-krathon-to-hit-semicon-supply-chain-from-taiwan/118641,Fortune India,2024-10-04T11:54:00.0000000Z
"Which Is a Better Investment, Qualcomm Inc or <b>United Microelectronics</b> Corp (ADR) Stock?","If you’re on the fence about investing in <b>United Microelectronics</b> Corp (ADR) or Qualcomm Inc because you’re not sure how they measure up, it’s important to compare them on a few factors before making your decision. Read on to learn how United ...",https://www.aaii.com/investingideas/article/26662-which-is-a-better-investment-qualcomm-inc-or-united-microelectronics-corp-adr-stock,American Association of Individual Investors,2024-09-10T00:00:00.0000000Z
"<b>Chinese Company Stole Trade Secrets From Micron</b>, U.S. Says","Idaho-based memory vendor and immediately joined <b>United Microelectronics</b> Corp., a Taiwanese semiconductor foundry. While at UMC, Chen arranged a cooperation agreement with Fujian Jinhua Integrated ...",https://www.crn.com/news/components-peripherals/chinese-company-stole-trade-secrets-from-micron-u-s-says,CRN,2018-11-01T20:16:00.0000000Z
<b>Foundries</b> News,"Intel Corp. (Nasdaq: INTC) and <b>United Microelectronics</b> Corporation (NYSE: UMC; TWSE: 2303) (“UMC”), a leading global semiconductor foundry, today announced that they will collaborate on the development of a 12-nanometer semiconductor process platform ...",https://www.design-reuse.com/news/foundries-0.html,Design-Reuse,2024-06-17T00:00:00.0000000Z
