Title,Description,URL,Provider,Date Published
US seizes Venezuelan leader’s $13 million private jet in sanctions crackdown: &#39;Illegally purchased for President Nicolás Maduro&#39;,"Seized in the Dominican Republic, the $13 million <b>Dassault</b> Falcon 900EX was purchased via a shell company and smuggled out of the US This step signifies the US government’s determination to ...",https://timesofindia.indiatimes.com/world/us/us-seizes-13-million-venezuelan-leaders-private-jet-in-sanctions-crackdown-illegally-purchased-for-president-nicols-maduro/articleshow/113007139.cms,Indiatimes,2024-09-03T11:23:00.0000000Z
Lucid Diagnostics to Join Global Medtech Leaders at The MedTech Conference 2024,"Lucid Diagnostics Inc. (Nasdaq: LUCD) (&quot;Lucid&quot; or the &quot;Company&quot;), a commercial-stage, cancer prevention medical diagnostics company, and subsidiary of PAVmed Inc. (Nasdaq: PAVM), today announced that the Company and several of its key executives will be participating in the upcoming The MedTech Conference 2024,",https://finance.yahoo.com/news/lucid-diagnostics-join-global-medtech-114900171.html,YAHOO!Finance,2024-10-08T11:55:00.0000000Z
France submits &#39;best and final price&#39; for 26 Rafale Marine jets to be procured for Indian Navy,"The jets from <b>Dassault</b> Aviation are set to replace MiG-29 fighter jets. The deal is important for the Indian Navy which seeks to boost its maritime strike capabilities. ALSO READ: In historic defence deal, India&#39;s Small Arms Factory to export 2,000 ...",https://www.theweek.in/news/defence/2024/09/30/france-submits-best-and-final-price-for-26-rafale-marine-jets-to-be-procured-for-indian-navy.html,The Week,2024-09-30T18:19:00.0000000Z
Assam’s Aviation Sector Set To Soar With New Agreements; CM Himanta,"Guwahati, Sept 18: In a significant development, Assam Chief Minister Himanta Biswa Sarma announced landmark agreements with global aviation giants Airbus and <b>Dassault</b> on Monday, paving the way ...",https://www.northeasttoday.in/2024/09/18/assams-aviation-sector-set-to-soar-with-new-agreements-cm-himanta/,northeasttoday.in,2024-09-18T00:00:00.0000000Z
<b>Infosys and Dassault Systèmes partnership</b>,"<b>Dassault</b> Systèmes, the 3DEXPERIENCE Company, provides virtual universes to imagine sustainable innovations. Its world-class solutions transform the way products are designed, produced and supported. <b>Dassault</b> Systèmes’ collaborative solutions foster ...",https://www.infosys.com/about/alliances/dassault-systemes.html,Infosys,2021-05-22T08:09:00.0000000Z
"<b>Dassault</b> sets up MRO for Rafale, Mirage fighters in India; Indian national to head venture",In a significant development French aircraft maker Dassault Aviation is to set up a new Maintenance Repair and Overhaul MRO facility in Noida to provide sup,https://www.msn.com/en-in/news/India/dassault-sets-up-mro-for-rafale-mirage-fighters-in-india-indian-national-to-head-venture/ar-AA1r6xgF,The Economic Times on MSN.com,2024-09-24T09:19:00.0000000Z
<b>Dassault</b> Systèmes,"Customers across various industries use <b>Dassault</b> Systèmes’ 3DEXPERIENCE platform to design and model products, to simulate real-time scenarios, and capture operations data. This data can then be used to create insights and intelligently optimize ...",https://global.abb/topic/ability/en/partners/dassault-systemes,global,2020-08-03T12:52:00.0000000Z
The Ukrainian Air Force’s New Bomber Brigade Will Fly Supersonic French Jets,"Ex-French Dassault Mirage 2000-5 fighters will arrive in Ukraine in the first quarter of next year, French defense minister Sébastien Lecornu announced Tuesday. But first, the delta-wing supersonic fighters “will be equipped with new equipment,” Lecornu wrote, including systems for air-ground combat and electronic warfare.",https://www.forbes.com/sites/davidaxe/2024/10/08/the-ukrainian-air-forces-new-bomber-brigade-will-fly-supersonic-french-jets/,Forbes,2024-10-08T20:58:00.0000000Z
France to Supply Upgraded Mirage-2000 Fighters to Ukraine in Early 2025,"France will supply Kiev with a batch of Mirage 2000 fighters upgraded to carry new air-to-ground weapons, Defense Minister Sebastien Lecornu posed on his X account today. According to him, the combat vehicles will be handed over to the Ukrainian Armed Forces in January-March 2025.",https://www.defensemirror.com/news/37868/France_to_Supply_Upgraded_Mirage_2000_Fighters_to_Ukraine_in_Early_2025,defensemirror,2024-10-08T09:35:00.0000000Z
"France’s <b>Dassault</b> to set up facility near Noida, help IAF service Rafale, Mirage jets","According to media reports, Posina Venkata Rao has been named as the head of the new entity. Rao has been linked with <b>Dassault</b> Aviation in India for many decades and has been closely involved in their campaigns in India. French aviation company <b>Dassault</b> ...",https://www.wionews.com/world/frances-dassault-to-set-up-facility-near-noida-will-help-iaf-service-rafale-mirage-jets-761624,WION,2024-09-25T03:11:00.0000000Z
Indian Navy and <b>Dassault</b> Aviation Near Landmark Deal for Rafale M Fighters: Boost for India’s Strategic and Defense Capabilities,"A New Era for Indian Naval Aviation The Indian Navy and Dassault Aviation are on the verge of finalizing a significant deal for the procurement of 26 Rafale M fighter jets. This marks a crucial step forward in India&#39;s defense modernization plans,",https://theasialive.com/indian-navy-and-dassault-aviation-near-landmark-deal-for-rafale-m-fighters-boost-for-indias-strategic-and-defense-capabilities/2024/09/25,theasialive,2024-09-25T15:23:00.0000000Z
Aixial Group Migrates Specific Clinical Data Portfolio Onto Medidata Platform to Create a Single Source of Truth and Accelerate Database Lock,"LONDON--(BUSINESS WIRE)--Medidata, a <b>Dassault</b> Systèmes brand and leading provider of clinical trial solutions to the life sciences industry, today announced a new project with Aixial Group ...",https://www.businesswire.com/news/home/20240903518594/en/Aixial-Group-Migrates-Specific-Clinical-Data-Portfolio-Onto-Medidata-Platform-to-Create-a-Single-Source-of-Truth-and-Accelerate-Database-Lock,Business Wire,2024-09-03T03:00:00.0000000Z
<b>Dassault</b> Aviation to launch MRO subsidiary in India to boost military support,French aerospace company Dassault Aviation had decided to create a subsidiary company Dassault Aviation MRO India DAMROI dedicated to its military maintena,https://www.bignewsnetwork.com/news/274637822/dassault-aviation-to-launch-mro-subsidiary-in-india-to-boost-military-support,Big News Network.com,2024-09-25T22:14:00.0000000Z
<b>Dassault</b> Rafale: The Best Fighter Jet Not Named F-22 or F-35,"Summary and Key Points: The <b>Dassault</b> Rafale, a French multirole fighter with a distinct canard delta wing, is known for its agility and versatility, performing a range of missions from air superiority to ground support. -Billed as a 4.5-generation aircraft ...",https://www.msn.com/en-in/news/world/dassault-rafale-the-best-fighter-jet-not-named-f-22-or-f-35/ar-AA1qlli1,MSN,2024-10-02T14:23:00.0000000Z
Air Niugini boss dismiss claims of Falcon stranded in New York,"A REPORT that the national flag carrier Air Niugini’s elite official flyer –– the Dassault Falcon business jet –– is sitting in a hangar in New York with fuel and maintenance issues is not true, said the airline management.",https://www.postcourier.com.pg/air-niugini-boss-dismiss-claims-of-falcon-stranded-in-new-york/,Post-Courier,2024-10-07T18:04:00.0000000Z
"<b>Dassault</b> to set up training hub in Assam, to invest Rs 240 crore: Himanta Biswa Sarma","Guwahati: Assam chief minister Himanta Biswa Sarma said that <b>Dassault</b> Systèmes, the technology arm of Paris-based <b>Dassault</b> Group will set up an aerospace and defence automotive electric vehicle training hub in Assam. The project will come up with an ...",https://economictimes.indiatimes.com/news/defence/dassault-to-set-up-training-hub-in-assam-to-invest-rs-240-crore-himanta-biswa-sarma/articleshow/113330209.cms,Indiatimes,2024-09-14T02:07:00.0000000Z
France Confirms Upgraded Mirage 2000s Heading To Ukraine In Early 2025,"France has announced details of its plans to put surplus Dassault Mirage 2000 fighters into Ukrainian hands, with these jets receiving new air-to-ground capabilities ahead of planned deliveries starting in the first quarter of 2025.",https://www.yahoo.com/news/france-confirms-upgraded-mirage-2000s-171025268.html,Yahoo,2024-10-08T18:05:00.0000000Z
European Stocks Close Lower On Growth Worries As Markets Await Fresh Data,European stocks closed lower on Tuesday as Middle East tensions and concerns about the outlook for China&#39;s economic growth due to a,https://markets.businessinsider.com/news/stocks/european-stocks-close-lower-on-growth-worries-as-markets-await-fresh-data-1033829177,Business Insider,2024-10-08T18:18:00.0000000Z
<b>Dassault</b> Systèmes Employee Sets GUINNESS WORLD RECORDStm Title in Paracycling in New Milestone for Inclusive Mobility,"Dassault Systèmes (Euronext Paris: FR0014003TT8, DSY.PA) today announced a milestone celebrating inclusive mobility and the boundless capabilities of the human spirit: Kazuhiko Kanno, a Japanese paracyclist and Dassault Systèmes employee,",https://www.lelezard.com/en/news-21552241.html,Le Lézard,2024-10-07T05:13:00.0000000Z
<b>Dassault</b> to set up MRO facility at Noida for IAF’s French-origin aircrafts,"Dassault Aviation establishes MRO facility in Noida for Indian Air Force fighter jets, boosting local aerospace industry.",https://www.thehindubusinessline.com/economy/logistics/dassault-to-set-up-mro-facility-at-noida-for-iafs-french-origin-aircrafts/article68678655.ece,Business Line,2024-09-24T15:58:00.0000000Z
Airbus to provide Iraq with new military helicopters,"In January 2023, during a visit to Paris, Al-Sudani met with representatives of Thales Group, <b>Dassault</b> Group, and Airbus to discuss the possible supply of radars, Rafale aircraft, and military ...",https://www.iraqinews.com/iraq/airbus-to-provide-iraq-with-new-military-helicopters/,Iraqi News,2024-09-05T00:00:00.0000000Z
"<b>Dassault</b> sets up MRO for Rafale, Mirage fighters in India; Indian national to head venture",DMK govt was unprepared to deal with event at Marina Beach: BJP&#39;s CR Kesavan on death of 5 people,https://www.aninews.in/news/national/general-news/dassault-sets-up-mro-for-rafale-mirage-fighters-in-india-indian-national-to-head-venture20240924140843/,Asian News International,2024-09-24T14:08:00.0000000Z
<b>Dassault</b> Systèmes Employee Sets GUINNESS WORLD RECORDS™ Title in Paracycling in New Milestone for Inclusive Mobility,Paracyclist and <b>Dassault</b> Systèmes employee Kazuhiko Kanno set a new GUINNESS WORLD RECORDS ™ title for the farthest distance by handcycle in one hour (male): 28.331 km (17.6 miles) <b>Dassault</b> Systèmes hosted the &quot;Mobility Night Ride&quot; in Paris ...,https://uk.finance.yahoo.com/news/dassault-syst-mes-employee-sets-050000507.html,Yahoo Finance,2024-10-07T00:00:00.0000000Z
Ukraine to receive French Mirage fighter jets in early 2025 — Defense Ministry,"France will deliver Western Mirage 2000 fighter jets to Ukraine by March 2025, French Defense Minister Sébastien Lecornu wrote on X on Oct. 8.",https://english.nv.ua/nation/mirage-2000-ukraine-to-receive-french-fighter-jets-early-next-year-50456774.html,english.nv,2024-10-08T11:31:00.0000000Z
France Unveils Development of Next-Generation Stealth Combat Drone to Support Rafale F5 Fighter Jets,"The new UCAV is designed to enhance France&#39;s aerial combat edge, integrating stealth technology, autonomous flight systems, and high payload capacity. It will play a crucial role in collaborative combat scenarios, working in tandem with the Rafale F5 jets, which are set to be the backbone of France’s air defense fleet for decades.",https://www.defensemirror.com/news/37877/France_Unveils_Development_of_Next_Generation_Stealth_Combat_Drone_to_Support_Rafale_F5_Fighter_Jets,defensemirror,2024-10-09T07:35:00.0000000Z
<b>French MP and billionaire Olivier Dassault dies in helicopter crash</b>,"<b>French MP and billionaire Olivier Dassault</b> has died in a helicopter crash in north-western France. The accident occurred on Sunday evening in Normandy where he had a holiday home, according to ...",https://www.bbc.com/news/world-europe-56313271,BBC,2021-03-07T00:00:00.0000000Z
Eurofighters Or Rafales? Saudi Arabia Might Take A Page From Qatar’s Book And Buy Both,Paul Iddon is a freelance journalist focused on Middle East affairs. A Eurofighter Typhoon (L) and a <b>Dassault</b> Rafale are seen on the tarmac at the ILA Berlin ... [+] International Aerospace ...,https://www.forbes.com/sites/pauliddon/2024/01/19/eurofighters-or-rafales-saudi-arabia-might-take-a-page-from-qatars-book-and-buy-both/,Forbes,2024-01-19T14:02:00.0000000Z
<b>Dassault</b> Aviation Launches Military MRO Subsidiary in Noida under &#39;Atmanirbhar Bharat&#39; Program,"Dassault Aviation announces the creation of Dassault Aviation MRO India (DAMROI), a dedicated military maintenance, repair, and overall subsidiary in Noida, Uttar Pradesh. The move aligns with India&#39;s &#39;Atmanirbhar Bharat&#39; policy to bolster self-reliance and promote indigenous services,",https://www.devdiscourse.com/article/international/3100225-dassault-aviation-launches-military-mro-subsidiary-in-noida-under-atmanirbhar-bharat-program,devdiscourse,2024-09-26T04:08:00.0000000Z
"France’s <b>Dassault</b> To Set Up Facility Near Noida, Help IAF Service Rafale, Mirage Jets",US joint project was announced on Saturday following discussions between Prime Minister Narendra Modi and US President Joe Biden in Wilmington.,https://defencenewsupdates.com/frances-dassault-to-set-up-facility-near-noida-help-iaf-service-rafale-mirage-jets/,defencenewsupdates,2024-09-25T05:51:00.0000000Z
<b>Dassault</b> To Set Up Repair Plant For IAF&#39;s Mirage And Rafale Jets As France Offers Technology Transfer For Jet Engines And Submarines,"Additionally, the Indian Navy is about to sign a deal with Dassault to buy another 26 Rafale-Marine fighter jets, which will primarily be operated from the deck of the indigenous aircraft carrier INS Vikrant. These jets can also be serviced at this MRO facility. The plant will be established in one of the industrial sectors of Noida, Uttar Pradesh.",https://swarajyamag.com/defence/dassault-to-establish-repair-plant-for-iafs-mirage-and-rafale-jets-as-france-offers-technology-transfer-for-jet-engines-and-submarines,Swarajya,2024-09-25T17:59:00.0000000Z
"100 Member French Delegation Including 29 Msmes, Visit India To Collaborate In Aerospace, Civil Aviation, Space &amp; Defence","The French delegation, consisting of 100 high-level representatives from over 60 companies, has arrived in India to explore opportunities for expanding their market presence and strengthening collaboration in aerospace, civil aviation, space, and defence.",https://menafn.com/1108758778/100-Member-French-Delegation-Including-29-Msmes-Visit-India-To-Collaborate-In-Aerospace-Civil-Aviation-Space-Defence,Mena FN,2024-10-08T18:52:00.0000000Z
<b>Dassault</b> Falcon 20-E5 (D-CMET),The <b>Dassault</b> Falcon 20-E5 (D-CMET) is based at the German Aerospace Center (Deutsches Zentrum für Luft- und Raumfahrt; DLR) Research Flight Department in Oberpfaffenhofen. The aircraft is used by DLR institutes and numerous external customers as a carrier ...,https://www.dlr.de/en/research-and-transfer/research-infrastructure/dassault-falcon-20-e5-en,DLR,2023-04-29T08:26:00.0000000Z
<b>Dassault</b> Aviation: Unmanned combat aerial vehicle program kicks off as part of the Rafale F5 standard,"Unmanned combat aerial vehicle program kicks offas part of the Rafale F5 standard Saint-Cloud, October 8, 2024 – On this day, Sébastien Lecornu, French Minister of the Armed Forces and Veterans Affairs,",https://finance.yahoo.com/news/dassault-aviation-unmanned-combat-aerial-142500376.html,YAHOO!Finance,2024-10-08T14:39:00.0000000Z
"Mukesh Ambani’s private jet collection: Boeing 737 MAX 9, Boeing Business Jet 2, &amp; more","Mukesh Ambani recently purchased an ultra-luxurious aircraft, the Boeing 737 MAX 9 — let&#39;s take a look at his fleet of private jets.",https://www.prestigeonline.com/sg/lifestyle/motoring/mukesh-ambani-private-jet-and-planes-list-boeing-737-max-9/,Prestige Online,2024-10-01T09:00:00.0000000Z
<b>Dassault</b> Aviation Set for Record Deal with India for Rafale Marine Jets,"Additionally, friction remains with MBDA, <b>Dassault</b>’s European missile partner, which is negotiating certain clauses related to missile pricing, particularly concerning inflation. This situation is delaying the final agreement, but discussions are ...",https://indiandefencereview.com/dassault-aviation-set-for-record-deal-with-india-for-rafale-marine-jets/,Indian Defence Review,2024-09-08T06:06:00.0000000Z
VIP Completions and ARRCC Proudly Unveil Uniquely Refurbished <b>Dassault</b> Falcon 7X,"VIP Completions, providers of custom aircraft completions and refurbishment services, and ARRCC, a leading interior design and décor studio, today proudly unveiled the",https://www.aviationpros.com/aircraft/press-release/55233993/vip-completions-and-arrcc-proudly-unveil-uniquely-refurbished-dassault-falcon-7x,AviationPros,2024-10-08T16:33:00.0000000Z
"<b>Dassault</b> Aviation to set up maintenance, repair facility in Noida to support Rafale, Mirage-2000 jets: Report","Expected to begin operations in six months, the new firm Dassault Aviation Maintenance, Repair and Overhaul India (DAMROI) will expand its activities.",https://www.livemint.com/companies/news/dassault-aviation-to-set-up-maintenance-repair-facility-in-noida-to-support-rafale-mirage-2000-jets-report-11727188952198.html,Mint,2024-09-25T03:04:00.0000000Z
<b>Dassault</b> Systèmes Launches Solidworks 2025,Solidworks 2025 is the latest portfolio of 3D design and product development applications created by French software corporation Dassault Systèmes,https://www.eurekamagazine.co.uk/content/news/dassault-systemes-launches-solidworks-2025,Eureka Magazine,2024-09-27T09:01:00.0000000Z
<b>Dassault</b> Aviation Launches Indian Subsidiary for Military MRO Services,"Dassault Aviation has established a subsidiary in Noida, India to focus on maintenance, repair, and overall (MRO) services for its military activities, emphasizing India&#39;s self-reliance under the &#39;Atmanirbhar Bharat&#39; policy.",https://www.devdiscourse.com/article/international/3100227-dassault-aviation-launches-indian-subsidiary-for-military-mro-services,devdiscourse,2024-09-26T04:05:00.0000000Z
<b>Dassault</b> Systèmes Signs the AI Pact to Drive Innovation and the Ethical Use of Artificial Intelligence in Europe,"Dassault Systèmes signed the AI Pact, a European Commission initiative to support organizations in the use of AI, following Europe’s new AI Act Dassault Systèmes is committed to playing a proactive role in how AI is used for driving innovation in industry, benefiting citizens, patients and consumers",https://siliconcanals.com/dassault-systemes-signs-the-ai-pact-to-drive-innovation-and-the-ethical-use-of-artificial-intelligence-in-europe/,siliconcanals,2024-09-25T16:00:00.0000000Z
<b>Dassault Systèmes</b> Company Profile,"In this Special Issue, <b>Digital Engineering</b> presents its inaugural guide to design and simulation software vendors.",https://www.digitalengineering247.com/company/dassault-systemes,digitalengineering247,2022-10-28T15:12:00.0000000Z
"<b>Dassault</b> Sets Up Rafale, Mirage Jets&#39; Maintenance Facility In Noida: Report",<b>Dassault</b> informed the Defence Ministry that it is setting up the new MRO company in line with India&#39;s vision of Aatmanirbharta (self-reliance) and would be opening the facility in one of the ...,https://www.ndtv.com/india-news/dassault-sets-up-rafale-mirage-jets-maintenance-facility-in-noida-report-6639962,NDTV,2024-09-25T00:32:00.0000000Z
"Private jets owned by Mukesh Ambani: Boeing 737 MAX 9, Boeing Business Jet 2, &amp; more","Mukesh Ambani recently purchased an ultra-luxurious aircraft, the Boeing 737 MAX 9 — let&#39;s take a look at his fleet of private jets.",https://www.lifestyleasia.com/ind/tech/gear/mukesh-ambani-private-jet-and-planes-list-boeing-737-max-9/,LifestyleAsia,2024-09-27T06:00:00.0000000Z
"France Moves Forward On Rafale F5, UCAV","France Moves Forward On Rafale F5, UCAV is published in Aerospace Daily &amp; Defense Report, an Aviation Week Intelligence Network (AWIN) Market Briefing and is included with your AWIN membership. Already a member of AWIN or subscribe to Aerospace Daily &amp; Defense Report through your company? Login with your existing email and password.",https://aviationweek.com/defense/aircraft-propulsion/france-moves-forward-rafale-f5-ucav,Aviation Week,2024-10-08T15:19:00.0000000Z
<b>Dassault</b> Rafale: The Best Fighter Jet Not Named F-22 or F-35,"The <b>Dassault</b> Rafale, France&#39;s multirole fighter, shares the canard delta wing design with NATO’s Eurofighter Typhoon, but stands out for its sleek agility and striking head-on profile.",https://nationalinterest.org/blog/buzz/dassault-rafale-best-fighter-jet-not-named-f-22-or-f-35-212680,The National Interest,2024-09-15T00:00:00.0000000Z
France confirms delivery of Mirage 2000 jets to Ukraine by first half of 2025,"France plans to deliver Mirage 2000 fighter jets to Ukraine by the first half of 2025, said Sébastien Lecornu, Minister of the Armed Forces.",https://www.aerotime.aero/articles/france-to-deliver-mirage-2000-jets-to-ukraine-by-2025,AeroTime,2024-10-08T13:59:00.0000000Z
About the Composites <b>Manufacturing Simulation Center</b>,"Since its inception, the CMSC has received over $52 million in support from four primary sponsors: the Department of Energy, the National Science Foundation, the Indiana Economic Development Corporation and industry (i.e., <b>Dassault</b> Systémes, one of the ...",https://www.purdue.edu/cmsc/about-the-CMSC.php,Purdue University,2021-10-13T17:53:00.0000000Z
French air force will field operational UCAV from 2033,"France will field an operational unmanned combat air vehicle (UCAV) from 2033, with the future system to draw on Dassault Aviation&#39;s experience with leading Europe&#39;s Neuron technology demonstration programme last decade.",https://www.flightglobal.com/defence/french-air-force-will-field-operational-ucav-from-2033/160234.article,Flightglobal,2024-10-08T15:53:00.0000000Z
In Detail: The Range And Performance Of The <b>Dassault</b> Falcon 8X,"The 8X’s performance also extends to its operational capabilities. The jet has a takeoff distance of just 5,880 feet (1,792 meters) and a landing distance of 2,220 feet (677 meters), making it one of the most flexible aircraft in terms of runway requirements.",https://www.msn.com/en-us/travel/news/in-detail-the-range-and-performance-of-the-dassault-falcon-8x/ar-AA1rVdlU,SimpleFlying on MSN.com,2024-10-08T13:03:00.0000000Z
Türkiye&#39;s Genel Havacilik adds first Falcon 2000 to fleet,"Genel Havacilik ( Istanbul Atatürk) has taken delivery of its first Dassault Aviation Falcon 2000, as revealed by ch-aviation research. TC-ADA (msn 229) is a 17.9-year-old aircraft previously operated by JetGlobe.",https://www.ch-aviation.com/news/145451,ch-aviation,2024-10-08T07:09:00.0000000Z
From <b>Dassault</b> to Boeing: India&#39;s military aircraft MRO dreams take flight,"Local partners like the Tata Group and AIESL are also involved in setting up these domestic MRO projects, while changes in taxation policy are expected to give the ecosystem a fillip",https://www.business-standard.com/external-affairs-defence-security/news/from-dassault-to-boeing-india-military-aircraft-mro-dreams-take-flight-124092500943_1.html,Business Standard,2024-09-25T12:52:00.0000000Z
France To Send Mirage 2000s To Ukraine In 2025,"France plans to provide Ukraine with Dassault Mirage 2000 fighters in the first three months of 2025, says the country&#39;s armed forces minister, Sébastien Lecornu. The aircraft will be equipped with advanced electronic warfare systems and air-to-ground weapons, he said Oct. 8 on social media. France...",https://aviationweek.com/defense/budget-policy-operations/france-send-mirage-2000s-ukraine-2025,Aviation Week,2024-10-08T11:05:00.0000000Z
<b>Dassault</b> Systèmes Signs AI Pact for Europe,"Dassault Systèmes aims to play a proactive role in how AI is used for driving innovation in industry, benefiting citizens, patients and consumers..",https://www.digitalengineering247.com/article/dassault-systemes-signs-ai-pact-for-europe,digitalengineering247,2024-10-03T18:34:00.0000000Z
"Ajit Doval to visit France today, Rafale deal among key agendas: Sources","This meeting comes soon after France submitted the final detailed offer for the Rafale deal in the negotiations held in New Delhi, sources told India Today.",https://www.indiatoday.in/india/story/nsa-ajit-doval-france-visit-indian-military-navy-rafale-deal-dac-dassault-aviation-2608433-2024-09-30,India Today,2024-09-29T19:15:00.0000000Z
"VIP Completions, ARRCC unveil refurbished Falcon 7X",VIP Completions and ARRCC unveiled a completely refurbished Dassault Falcon 7X. Take a look inside the jet and see how the project transformed the jet with modern aircraft interior design.,https://www.globalair.com/articles/vip-completions-arrcc-unveil-refurbished-falcon-7x?id=8035,Globalair,2024-10-08T14:13:00.0000000Z
India Really Wants the <b>Dassault</b> Rafale Fighter,"Following Serbia’s recent deal to acquire <b>Dassault</b> Rafale fighter jets, India is accelerating its own purchase of 26 Rafale-M variants to operate from its aircraft carrier, INS Vikrant.",https://nationalinterest.org/blog/buzz/india-really-wants-dassault-rafale-fighter-212659,The National Interest,2024-09-08T23:59:00.0000000Z
Youngest billionaires in the world 2024,"Remi’s great-grandfather founded <b>Dassault</b> Aviation, a French aerospace company known initially for making propellers during World War I. His father, Olivier <b>Dassault</b>, who died in a helicopter ...",https://www.forbesindia.com/article/explainers/youngest-billionaires-in-the-world/89681/1,Forbes India,2024-10-04T15:24:00.0000000Z
Ukraine Gets Mirage 2000 Fighter Jet Boost From NATO Ally,"The Mirage 2000-5 is a multirole, single-engine fighter jet developed by French manufacturer Dassault. It is a fourth-generation fighter, as are the U.S.-made F-16s Ukraine is now operating.",https://www.msn.com/en-us/news/other/ukraine-gets-mirage-2000-fighter-jet-boost-from-nato-ally/ar-AA1rTJg7,Newsweek on MSN.com,2024-10-08T22:48:00.0000000Z
"<b>Dassault</b> To Set Up Facility In Noida To Support Rafale, Mirage 2000 Jets: Report","Dassault Aviation is to set up a new Maintenance, Repair and Overhaul (MRO) facility in Noida for Mirage-2000 and Rafale aircraft operating in the Indian Air Force. , India News News - Times Now",https://www.timesnownews.com/india/dassault-facility-to-support-rafale-mirage-2000-jets-coming-up-in-noida-report-article-113641785,timesnownews,2024-09-24T18:15:00.0000000Z
<b>Dassault</b> sets up fighter MRO unit in India,"Dassault Aviation will set up a military MRO capability in India to support combat aircraft, joining other aerospace firms in beefing up exposure to the country.",https://www.flightglobal.com/defence/dassault-sets-up-fighter-mro-unit-in-india/160093.article,Flightglobal,2024-09-26T04:28:00.0000000Z
