Title,Description,URL,Provider,Date Published
<b>Tencent Holdings Ltd</b>.,"The Price to Earnings (P/E) ratio, a key valuation measure, is calculated by dividing the stock&#39;s most recent closing price by the sum of the diluted earnings per share from continuing operations ...",https://www.wsj.com/market-data/quotes/HK/0700,Wall Street Journal,2024-10-04T00:00:00.0000000Z
<b>Tencent Holdings Ltd. ADR (TCEHY</b>),Get up to 10 years of daily historical stock prices &amp; volumes. The &quot;Close/Last&quot; is the “adjust consolidated close price”. Data provided by Edgar Online. The net and percent change in the ...,https://www.nasdaq.com/market-activity/stocks/tcehy/historical,Nasdaq,2024-06-18T13:15:00.0000000Z
<b>Tencent</b> Music Entertainment Group Sponsored ADR Class A,"<b>Tencent</b> Music Entertainment Group engages in the business of operating online music entertainment platforms to provide music streaming, online karaoke, and live streaming services. Its product ...",https://www.cnn.com/markets/stocks/TME,CNN,2024-01-08T22:40:00.0000000Z
Ubisoft shares up 30% following buyout talks with <b>Tencent</b> and Guillemot family,"According to a Bloomberg News report, Tencent and the Guillemot family have been in discussions with advisors to evaluate ways to strengthen Ubisoft&#39;s financial standing.",https://www.msn.com/en-us/money/other/ubisoft-shares-up-30-following-buyout-talks-with-tencent-and-guillemot-family/ar-AA1rHJPe,Invezz on MSN.com,2024-10-04T14:44:13.0000000Z
"Ubisoft shares jump following reports of <b>Tencent</b>, Guillemot family considering buyout","Shares of Ubisoft jumped more than 30% Friday, following reports that <b>Tencent</b> and the Guillemot family are considering a buyout of the video game maker. Bloomberg news reported that <b>Tencent</b> and Guillemot family — minority stakeholders in Ubisoft — have ...",https://indianexpress.com/article/technology/gaming/ubisoft-shares-jump-following-reports-of-tencent-guillemot-family-considering-buyout-9606043/,The Indian Express,2024-10-06T15:07:00.0000000Z
<b>Integrity Policy</b>,"<b>Tencent</b> is committed to strengthening its corporate culture, which is built upon our values, vision, and purpose. Our values are Integrity, Proactivity, Collaboration, and Creativity. Integrity means to uphold principles, ethics, openness and fairness in ...",https://www.tencent.com/en-us/integrity-policy.html,Tencent,2022-01-11T04:49:00.0000000Z
Ubisoft May Be Sold Off to Chinese Gaming Giant <b>Tencent</b>,A recent report by Bloomberg suggests a potential buyout of video game giant Ubisoft amid its poor performance. This news comes after Ubisoft faced,https://propakistani.pk/2024/10/05/ubisoft-may-be-sold-off-to-chinese-gaming-giant-tencent/,ProPakistani,2024-10-05T09:46:00.0000000Z
"Ubisoft shares jump following reports of <b>Tencent</b>, Guillemot family considering buyout","Shares of Ubisoft surged more than 30% Friday, following reports that Tencent and the Guillemot family are considering a buyout of the video game maker",https://www.msn.com/en-us/money/markets/ubisoft-shares-jump-following-reports-of-tencent-guillemot-family-considering-buyout/ar-AA1rIAkS,The Associated Press on MSN.com,2024-10-04T20:20:00.0000000Z
<b>Tencent</b>’s AI and cloud to accelerate the Middle East’s Tech-led transformation,"This was further evidenced by the various pathbreaking announcements made by <b>Tencent</b> last week during its Global Digital Ecosystem Summit 2024 in Shenzhen, China. <b>Tencent</b> Cloud, a Shenzhen-based ...",https://www.cio.com/article/3517751/tencents-ai-and-cloud-to-accelerate-the-middle-easts-tech-led-transformation.html,CIO,2024-09-13T10:09:00.0000000Z
<b>Tencent</b> Org Chart,"The Information’s <b>Tencent</b> Org Chart displays more than 50 executives at <b>Tencent</b>, the Chinese online games and social media giant that operates messaging app WeChat. In recent years, the company has shuffled its departments as it tries to expand its cloud ...",https://www.theinformation.com/org-charts/tencent,The Information,2024-03-02T05:09:00.0000000Z
"<b>Tencent</b>, Guillemot Family Reportedly Considering Ubisoft Buyout","According to the report, one such option is Tencent and holding company Guillemot Brothers Ltd jointly purchasing the publisher and making it a private entity. As of April 2024, Tencent holds a 9.2% stake in the company, while the Guillemot family holds about 20.5%.",https://www.pushsquare.com/news/2024/10/tencent-guillemot-family-reportedly-considering-ubisoft-buyout,Push Square,2024-10-04T15:31:00.0000000Z
<b>Tencent</b>’s Pony Ma Reclaims Title of China’s Richest Person,"<b>Tencent</b> Holdings Ltd. co-founder Pony Ma returned to the top of the wealth rankings in China, making him the latest tech billionaire to achieve the status. Weak economic data from the world’s ...",https://www.bloomberg.com/news/articles/2024-09-16/tencent-s-pony-ma-reclaims-title-of-china-s-richest-person,Bloomberg L.P.,2024-09-16T14:33:00.0000000Z
"Alibaba, <b>Tencent</b>, JD.com And Baidu Slide Over 8% As China&#39;s $28B Stimulus Boost Misses The Mark","The Chinese government&#39;s announcement of a 200 billion yuan ($28 billion) stimulus aimed at local investment projects fell short of market expectations, triggering a sharp sell-off in major tech stocks.",https://www.msn.com/en-us/money/news/alibaba-tencent-jd-com-and-baidu-slide-over-8-as-china-s-28b-stimulus-boost-misses-the-mark/ar-AA1rSTdj,MSN,2024-10-08T10:37:00.0000000Z
"Ubisoft could go private, <b>Tencent</b> can&#39;t force hostile takeover","Ubisoft&#39;s current majority holders, the Guillemot family and Tencent, are thinking of teaming up to buy out all existing shares and take Ubisoft private.",https://www.tweaktown.com/news/100888/ubisoft-could-go-private-tencent-cant-force-hostile-takeover/index.html,TweakTown,2024-10-04T20:24:00.0000000Z
<b>Tencent</b> Games,"Aside from creating the ridiculously popular PUBG Mobile, China&#39;s <b>Tencent</b> Games also published battle royale game Rings of Elysium on PC as well as Arena of Valor on Android, iOS, and Nintendo Switch. It was founded in 1998.",https://www.gadgets360.com/games/tencent-games,gadgets360,2024-10-02T00:00:00.0000000Z
Ubisoft stock surges following <b>Tencent</b> and Guillemot buyout discussions,"Bloomberg reported that, according to people familiar with the matter, Tencent Holdings and the Guillemot family are exploring options for Ubisoft, including a potential",https://www.techspot.com/news/105026-ubisoft-stock-surges-33-amid-acquisition-speculation.html,TechSpot,2024-10-06T18:49:00.0000000Z
"Why <b>Tencent</b>, <b>Tencent</b> Music Entertainment, and iQiyi All Soared Today",The Motley Fool has positions in and recommends Baidu and <b>Tencent</b>. The Motley Fool recommends iQIYI. The Motley Fool has a disclosure policy. <b>Tencent</b> (TCEHY) Q2 2024 Earnings Call Transcript ...,https://www.fool.com/investing/2024/09/24/why-tencent-tencent-music-entertainment-and-iqiyi/,The Motley Fool,2024-09-24T14:13:00.0000000Z
"Ubisoft jumps after report <b>Tencent</b>, Guillemot family evaluating takeover bid","Financial writer reporting on Ubisoft&amp;amp;#39;s potential takeover by Tencent Holdings and Guillemot family, causing a 22% stock jump in Paris trading.",https://www.msn.com/en-us/money/other/ubisoft-jumps-after-report-tencent-guillemot-family-evaluating-takeover-bid/ar-AA1rHC25,Seeking Alpha on MSN.com,2024-10-04T14:02:00.0000000Z
<b>Tencent</b> begins beta testing of WeChat functions using Huawei’s home-grown HarmonyOS Next,"More than 20 Tencent apps are currently being developed as HarmonyOS-compatible versions, including QQ, Tencent Meeting and WeCom.",https://www.msn.com/en-xl/news/other/tencent-begins-beta-testing-of-wechat-functions-using-huawei-s-home-grown-harmonyos-next/ar-AA1rV2yS,South China Morning Post on MSN.com,2024-10-09T07:31:00.0000000Z
"<b>Tencent</b>, Guillemot Family Said to Consider Buyout of Ubisoft","Tencent Holdings Ltd. and Ubisoft Entertainment SA’s founding Guillemot family are considering options including a potential buyout of the French video game developer after it lost more than half its market value this year,",https://www.bloomberg.com/news/articles/2024-10-04/tencent-guillemot-family-are-said-to-consider-buyout-of-ubisoft,Bloomberg L.P.,2024-10-04T13:47:00.0000000Z
"Ubisoft shares jump following reports of <b>Tencent</b>, Guillemot family considering buyout","(AP Photo/Christophe Ena, File) Updated [hour]:[minute] [AMPM] [timezone], [monthFull] [day], [year] LOS ANGELES (AP) — Shares of Ubisoft jumped more than 30% Friday, following reports that <b>Tencent</b> and the Guillemot family are considering a buyout of the ...",https://apnews.com/article/ubisoft-tencent-guillemot-possible-buyout-64bb35d2a382cdad97ce34f5d70c4d71,Associated Press,2024-10-04T19:24:00.0000000Z
"Ubisoft shares jump following report that <b>Tencent</b>, Guillemot family weighing buyout of videogame maker","Shares of Ubisoft jumped more than 30% Friday, following reports that Tencent and the Guillemot family are considering a buyout of the videogame maker.",https://www.marketwatch.com/story/ubisoft-shares-jump-following-report-that-tencent-guillemot-family-weighing-buyout-of-videogame-maker-283e4909,MarketWatch,2024-10-04T21:48:00.0000000Z
"As Ubisoft struggles and shareholders sweat, <b>Tencent</b> and the Guillemot family are reportedly looking at a buyout","Tencent currently holds just under a 10% share of Ubisoft net voting rights, while the Guillemot family holds around 20%, but the bulk of that share is held through Guillemot Brothers Ltd, a holding company in which Tencent has a 49.9% economic stake, but only 5% voting rights. It&#39;s complicated, but here&#39;s the report if you want to dive in.",https://www.msn.com/en-us/money/other/as-ubisoft-struggles-and-shareholders-sweat-tencent-and-the-guillemot-family-are-reportedly-looking-at-a-buyout/ar-AA1rItU4,PC Gamer on MSN.com,2024-10-04T17:38:43.0000000Z
Ubisoft <b>Tencent</b> &amp; Guillemot Reportedly Considering A Buyout,"Ubisoft has struggled these past few years, and now a new report suggests the company could be bought out. Here&#39;s what we know so far.",https://gameranx.com/updates/id/511572/article/ubisoft-tencent-guillemot-reportedly-considering-a-buyout/,Gameranx,2024-10-04T14:36:00.0000000Z
<b>Tencent</b> and Guillemot family considering buyout of Ubisoft | Bloomberg report,Bloomberg reported that Tencent and Ubisoft’s founding Guillemot family are discussing a potential buyout of the French video game developer.,https://venturebeat.com/games/tencent-and-guillemot-family-considering-buyout-of-ubisoft-bloomberg-report/,VentureBeat,2024-10-05T00:02:00.0000000Z
<b>Tencent</b>’s WeChat Pay says transactions jump during ‘golden week’ after China’s stimulus bazooka,Consumers in China appear to have loosened their purse strings after Beijing announced a slew of heavyweight measures to boost the economy.,https://www.scmp.com/tech/big-tech/article/3281506/tencents-wechat-pay-says-transactions-jump-during-golden-week-after-chinas-stimulus-bazooka,scmp.com,2024-10-08T18:00:00.0000000Z
Ubisoft Sees Stock Prices Amidst Rumors of <b>Tencent</b> Buyout,"Ubisoft has an uncertain future, but one path has potentially led them to higher stock prices in the short-term.",https://gameranx.com/updates/id/511593/article/ubisoft-sees-stock-prices-amidst-rumors-of-tencent-buyout/,Gameranx,2024-10-04T17:24:00.0000000Z
"Apple, <b>Tencent</b> continue app revenue-share talks","Apple reportedly approved a new version of <b>Tencent</b>’s WeChat for an expected iPhone 16, but the companies continue to work out details on a possible revenue share deal and the inclusion of links to external payment services within the app’s mini games.",https://www.mobileworldlive.com/apple/apple-tencent-continue-app-revenue-share-talks/,Mobile World Live,2024-09-06T00:01:00.0000000Z
Ubisoft Bosses and <b>Tencent</b> Reportedly Consider Taking Company Private,"A new report suggests that Ubisoft bosses the Guillemots, along with Tencent, are considering a private buyout of their company to fend off challenges.",https://techraptor.net/gaming/news/ubisoft-bosses-tencent-private-buyout-report,TechRaptor,2024-10-04T15:00:00.0000000Z
<b>Tencent</b> Holdings: A Strong Buy on Robust Gaming and Advertising Growth,"Sachin Mittal, an analyst from DBS, maintained the Buy rating on <b>Tencent</b> Holdings Limited (TCTZF – Research Report). The associated price target remains the same with HK$537.00. Sachin Mittal ...",https://markets.businessinsider.com/news/stocks/tencent-holdings-a-strong-buy-on-robust-gaming-and-advertising-growth-1033799941,Business Insider,2024-09-26T00:58:00.0000000Z
Ubisoft responds to rumors about <b>Tencent</b>’s potential buyout,"U bisoft is addressing rumors that Tencent is exploring a buyout of the French game publisher — though it isn’t saying much right now. In a statement on Monday, Ubisoft said i",https://www.msn.com/en-us/news/other/ubisoft-responds-to-rumors-about-tencent-s-potential-buyout/ar-AA1rQqbB,MSN,2024-10-07T18:46:00.0000000Z
"<b>Tencent</b>, Guillemot family mulling buyout of Ubisoft",Tencent and Ubisoft’s founding Guillemot family are considering a potential buyout of the French game developer.,https://techcentral.co.za/tencent-guillemot-family-buyout-ubisoft/252929/,TechCentral,2024-10-07T08:22:00.0000000Z
The Guillemot family and <b>Tencent</b> might buy Ubisoft and remove it from the market to stabilize the game company,"Big changes might be in store for Ubisoft, as the Guillemot family and Tencent are reportedly planning to buy Ubisoft and take it off the public market.",https://www.msn.com/en-us/money/other/the-guillemot-family-and-tencent-might-buy-ubisoft-and-remove-it-from-the-market-to-stabilize-the-game-company/ar-AA1rI5Kq,Video Games On SI on MSN.com,2024-10-04T20:21:00.0000000Z
What is <b>Tencent</b>?,"The penguins are symbols of <b>Tencent</b>&#39;s iconic messaging platform QQ, which launched five years before Facebook, in 1999 Based in Shenzhen and founded in 1998, the Chinese company <b>Tencent</b> enjoys ...",https://www.bbc.com/news/technology-53696743,BBC,2020-08-07T00:00:00.0000000Z
"Why Shares of <b>Tencent</b>, PDD, and Futu Are Rising Today","Investors are split on where things go from here. <b>Tencent</b>, PDD, and Futu have all had very different performances this year compared to Chinese equities as a whole. A rate cut by the Federal ...",https://www.fool.com/investing/2024/09/19/why-shares-of-tencent-pdd-and-futu-are-rising-toda/,The Motley Fool,2024-09-19T13:46:00.0000000Z
Ubisoft Might Go Private After <b>Tencent</b> Talks,"Tencent is not new to Ubisoft. In 2022, the Chinese company bought 49.9% of the shares of the Guillemot Brothers Ltd. holding company. The last available financial report places the company&#39;s holdings at 9.2% of net voting rights, compared to 20.5% held by the Guillemot brothers.",https://www.msn.com/en-us/money/other/ubisoft-and-tencent-talks-lead-to-speculation-of-going-private/ar-AA1rJqcX,DualShockers on MSN.com,2024-10-04T23:02:00.0000000Z
The race to create the world&#39;s next super-app,"Created in 2011 by Chinese tech giant <b>Tencent</b>, WeChat started life as a messaging platform. It is now estimated to offer more than one million services through mini programmes, which are apps ...",https://www.bbc.com/news/business-55929418,BBC,2023-12-11T05:30:00.0000000Z
Baby Steps For <b>Tencent</b>’s Global Fintech Business,"I write about how fintech is disrupting the financial industry in Asia. <b>Tencent</b> has always had a footprint in domestic payments through WeChat Pay, but whether or not it ... [+] will be able to ...",https://www.forbes.com/sites/zennonkapron/2023/01/25/baby-steps-for-tencents-global-fintech-business/,Forbes,2023-01-26T02:21:00.0000000Z
Ubisoft Shares Surge On Report Of Potential <b>Tencent</b> Joint Buyout,Shares of French video game publisher Ubisoft surged by around 30 percent on Friday after a media report suggested China&#39;s Tencent was poised to join a potential buyout.,https://www.barrons.com/news/ubisoft-shares-surge-on-report-of-potential-tencent-joint-buyout-da902738,Barron&#39;s,2024-10-04T19:55:00.0000000Z
Chinese giant <b>Tencent</b> plans to buy out French video game studio Ubisoft after shares fall 40% in 1 year,"The idea of taking Ubisoft private isn’t new. In 2022, private equity firms like Blackstone and KKR were exploring potential bids for the company. Later that year, the Guillemot family partnered with Tencent,",https://www.firstpost.com/tech/chinese-giant-tencent-plans-to-buy-out-french-video-game-studio-ubisoft-after-shares-fall-40-in-1-year-13823084.html,Firstpost,2024-10-08T05:11:00.0000000Z
"Ubisoft and <b>Tencent</b> considering buyout, taking the company private - report","<b>Tencent</b> and Assassin&#39;s Creed maker Ubisoft are considering a buyout. That&#39;s according to a new report from Bloomberg, which noted the video game developer had lost more than half its market value ...",https://www.eurogamer.net/ubisoft-and-tencent-considering-buyout-taking-the-company-private-report,Eurogamer,2024-10-04T00:00:00.0000000Z
<b>Tencent</b> to acquire Ubisoft? Here is what the Assassin&#39;s Creed maker says,"A Bloomberg report had earlier said that Tencent might be exploring the possibility of teaming up with Ubisoft’s founding family, the Guillemots, to take the company private. Sources close to the situation had told the publication that talks were ongoing,",https://www.msn.com/en-in/money/technology/tencent-to-acquire-ubisoft-here-is-what-the-assassins-creed-maker-says/ar-AA1rTKqf,Business Insider India on MSN.com,2024-10-08T13:24:00.0000000Z
Why <b>Tencent</b> Lags Alipay In Cross-Border Payments,"I write about how fintech is disrupting the financial industry in Asia. <b>Tencent</b>&#39;s fintech business grew rapidly pre-2020, but has been slow to hit its stride ... [+] internationally. In the mid ...",https://www.forbes.com/sites/zennonkapron/2023/07/27/why-tencent-lags-alipay-in-cross-border-payments/,Forbes,2023-07-27T14:17:00.0000000Z
Ubisoft Could Take the Company Private with <b>Tencent</b> Following Multiple Flops,"Following the underperformance of several key titles in the past year, Ubisoft could go private in the near future.",https://www.techopedia.com/news/ubisoft-could-take-the-company-private-with-tencent-following-multiple-flops,Techopedia,2024-10-04T18:18:00.0000000Z
Can the Racists in the Room Calm Down? <b>Tencent</b> Has Actually Saved Ubisoft 5 Years Before the New Takeover Rumor Got You Worked up,"People genuinely believe that Tencent&#39;s involvement with Ubisoft will be the latter&#39;s death, even if things aren&#39;t as black and white as they seem.",https://fandomwire.com/can-the-racists-in-the-room-calm-down-tencent-has-actually-saved-ubisoft-5-years-before-the-new-takeover-rumor-got-you-worked-up/,fandomwire,2024-10-07T18:50:00.0000000Z
<b>Tencent</b> Buyout Rumor Means One of the Greatest Assassin’s Creed Remakes Ubisoft Was Reportedly Planning isn’t Happening,"Amidst the chaos that is Ubisoft right now, a new report confirms that there is a Assassin&#39;s Creed Black Flag remake in active development.",https://fandomwire.com/tencent-buyout-rumor-means-one-of-the-greatest-assassins-creed-remakes-ubisoft-was-reportedly-planning-isnt-happening/,fandomwire,2024-10-05T17:06:00.0000000Z
The Guillemot Family And <b>Tencent</b> Are Reportedly Discussing A Buyout Of Ubisoft To Take The Company Private,A new report claims that the Guillemot family and Tencent are reportedly discussing a buyout of Ubisoft to take the company private.,https://www.psu.com/news/the-guillemot-family-and-tencent-are-reportedly-discussing-a-buyout-of-ubisoft-to-take-the-company-private/,Play Station Universe,2024-10-04T19:51:00.0000000Z
<b>Tencent</b> is considering buying Ubisoft due to the French company’s recent financial troubles,"Ubisoft seems to be in serious problems after recent issues caused their stock to drop sharply, and now Tencent seems to be eyeing an acquisition.",https://en.as.com/meristation/news/tencent-is-considering-buying-ubisoft-due-to-the-french-companys-recent-financial-troubles-n/,as.com,2024-10-04T17:00:00.0000000Z
<b>Tencent</b> &amp; Guillemot family reportedly considering buyout of Ubisoft,"Ubisoft has had a bumpy road in its business as of late, and new reports are suggesting that the Guillemot family and <b>Tencent</b> may be considering a collaboration to move the company in a new direction. Recent reports suggested that <b>Tencent</b> and Guillemot may ...",https://www.shacknews.com/article/141685/tencent-guillemot-ubisoft-buyout,Shacknews,2024-10-04T11:11:00.0000000Z
How to unblock <b>Tencent</b> Video for free from anywhere in the world,The biggest stories of the day delivered to your inbox.,https://mashable.com/uk/deals/how-to-watch-tencent-video,Mashable,2023-05-15T14:29:00.0000000Z
"EXCLUSIVE: <b>Tencent</b> Leverages AI To &#39;Enhance Ad Targeting Precision,&#39; Says Expert",<b>Tencent</b> is using AI to enhance ad targeting and boost revenue growth on WeChat and video platforms. AI-driven ad tools and precision targeting could add about RMB 10 billion to <b>Tencent</b>’s bottom ...,https://www.benzinga.com/analyst-ratings/analyst-color/24/09/40877129/exclusive-tencent-leverages-ai-to-enhance-ad-targeting-precision-says-expert,Benzinga.com,2024-09-16T08:47:00.0000000Z
"<b>Tencent</b>, Guillemot family are said to consider buyout of Ubisoft","TENCENT Holdings and Ubisoft Entertainment’s founding Guillemot family are considering options including a potential buyout of the French video game developer after it lost more than half its market value this year,",https://www.businesstimes.com.sg/lifestyle/tencent-guillemot-family-are-said-consider-buyout-ubisoft,Business Times,2024-10-04T14:40:00.0000000Z
Chinese tech firms such as <b>Tencent</b> can create lifelike virtual avatars of you for a fee. But is it ethical?,"From virtual newsreaders to celebrity idols, the use of “digital people” has long been widespread in China. CNA meets educator Andrew Chin, who will be the first Singaporean outside the mainland to be turned into a digital avatar by Chinese tech giant Tencent,",https://www.channelnewsasia.com/east-asia/digital-human-tencent-ai-debate-4642366,Channel NewsAsia Singapore,2024-09-30T00:19:00.0000000Z
Balance between innovation and market adaptability is key to <b>Tencent</b> Cloud’s AI success,<b>Tencent</b> Cloud’s expansion in Asia Pacific (APAC) reflects its strategic efforts to capitalize on the growing demand for Artificial Intelligence (AI) and cloud computing services. According to ...,https://www.cio.com/article/3509599/balance-between-innovation-and-market-adaptability-key-to-tencent-clouds-ai-success.html,CIO,2024-09-10T00:00:00.0000000Z
<b>Tencent</b> Focuses on New IP Frontiers at INTA 2024 Annual Meeting,"<b>Tencent</b> is committed to helping brands harness the full potential of their IP. This includes new ways to engage consumers, like via video games, as well as through expansive communications services that connect over a billion users. <b>Tencent</b> will share its ...",https://www.tencent.com/en-us/media/inta-2024.html,Tencent,2024-05-22T12:01:00.0000000Z
Why <b>Tencent</b> Stock Is Plummeting Today,"Even on the heels of recent gains powered by government stimulus, Tencent stock is still down roughly 42% from its high. Meanwhile, the company grew its revenue and operating income 8% and 27% year over year, respectively, in its most recently reported quarter.",https://finance.yahoo.com/news/why-tencent-stock-plummeting-today-192301604.html,YAHOO!Finance,2024-10-08T19:30:00.0000000Z
China’s Government Takes Stake in a <b>Tencent</b> Domestic Unit,"China’s government has taken a stake in a domestic subsidiary of <b>Tencent</b>, the operator of WeChat, China’s biggest messaging app, in the latest step by Beijing to tighten its control over the country’s big tech firms. The government has taken a ...",https://www.theinformation.com/articles/chinas-government-takes-stake-in-a-tencent-domestic-unit,The Information,2023-10-18T18:39:00.0000000Z
"<b>Tencent</b>, Guillemot family mulling buyout of &#39;Assassin&#39;s Creed&#39; maker Ubisoft, Bloomberg News reports","Tencent Holdings and Ubisoft Entertainment&#39;s founding Guillemot family are considering options including a potential buyout of the &quot;Assassin&#39;s Creed&quot; maker, Bloomberg News reported on Friday. Guillemot Brothers and Tencent have been speaking with advisers to help bolster Ubisoft&#39;s value,",https://www.msn.com/en-us/money/companies/tencent-guillemot-family-mulling-buyout-of-assassins-creed-maker-ubisoft-bloomberg-news-reports/ar-AA1rHTvy,Reuters on MSN.com,2024-10-05T03:27:00.0000000Z
"GoTo Taps <b>Tencent</b> to Step up Its Cloud Infrastructure, Digital Services",GoTo Group has partnered with Chinese multinational tech conglomerate Tencent to enhance its cloud infrastructure and digital services,https://fintechnews.sg/101603/indonesia/goto-tencent-cloud-infrastructure/,Fintech Singapore,2024-09-23T03:37:00.0000000Z
"<b>Tencent</b>, NetEase rethink Japan approach as game strategy stalls","<b>TENCENT</b> Holdings and NetEase are reconsidering or scaling back many of their investments in Japanese studios, after years of spending yielded few hit games and the Chinese market staged a comeback. NetEase has cut all but a handful of jobs at its Ouka ...",https://www.businesstimes.com.sg/companies-markets/tencent-netease-rethink-japan-approach-game-strategy-stalls,Business Times,2024-08-31T13:33:00.0000000Z
Releases: <b>Tencent</b>/TencentKona-8,"openjdk version &quot;1.8.0_422&quot; OpenJDK Runtime Environment (<b>Tencent</b> Kona 8.0.19) (build 1.8.0_422-b1) OpenJDK 64-Bit Server VM (<b>Tencent</b> Kona 8.0.19) (build 25.422-b1, mixed mode, sharing)",https://github.com/Tencent/TencentKona-8/releases,GitHub,2022-11-21T02:24:00.0000000Z
Issues: <b>Tencent/cherry-markdown</b>,ProTip! Mix and match filters to narrow down what you’re looking for.,https://github.com/Tencent/cherry-markdown/issues/,GitHub,2024-08-07T02:20:00.0000000Z
<b>Tencent</b> Cloud launches Large Language Models-as-a-Service,"In order to help enterprises that want to integrate LLMs to solve problems such as high training costs, data security, and lack of expertise, <b>Tencent</b> Cloud launched a one-stop &quot;Model as a Service (MaaS)&quot; on Monday. <b>Tencent</b> Cloud MaaS provides multiple ...",https://en.pingwest.com/a/11863,PingWest,2023-06-19T18:53:00.0000000Z
Questionable Data Collection Is Why I Can Never Trust <b>Tencent</b>,"Tencent might become Ubisoft&#39;s savior, but exposing my data to non-optional, kernel-level software and spyware products is much worse.",https://exputer.com/features/tencents-data-collection/,eXputer,2024-10-08T19:50:00.0000000Z
<b>Tencent</b>’s Buyout Of Ubisoft Could Save The Company,"Despite Ubisoft&#39;s reputation and stock prices at their all-time low, Tencent may be the silver lining they need to make a fresh start.",https://exputer.com/features/tencent-buying-ubisoft/,eXputer,2024-10-07T09:21:00.0000000Z
