Title,Description,URL,Provider,Date Published
FORA:CA VerticalScope Holdings Inc.,"VerticalScope Holdings Inc., a technology company, operates a cloud-based digital community platform for online enthusiast communities in the United States, Canada, the United Kingdom, and ...",https://seekingalpha.com/symbol/FORA:CA,Seeking Alpha,2024-10-02T16:00:00.0000000Z
CATL Charges Up While Investors Should Ask If It’s Not Always <b>Sunny Optical</b> In Apple,"<b>Sunny Optical</b> fell -11.66% as profit dropped about 50% to 55% as the cell phone lens maker, which could be a canary in the coal mine for those who own the Fruit. Hong Kong EV stocks were off ...",https://www.forbes.com/sites/brendanahern/2024/01/31/catl-charges-up-while-investors-should-ask-if-its-not-always-sunny-optical-in-apple/,Forbes,2024-01-31T15:50:00.0000000Z
"Apple Explores Indian Suppliers Across Auto, Aerospace And Consumer Electronics For Parts","Apple is engaging with suppliers in automotive, aerospace and consumer electronics to explore potential supplier arrangements across multiple product categories Apple is in preliminary talks with ...",https://inc42.com/buzz/apple-explores-indian-suppliers-across-auto-aerospace-and-consumer-electronics-for-parts/,inc42,2023-12-11T00:00:00.0000000Z
Will The Policy Bazooka Be Unleashed As Lines In The Sand Are Crossed?,"Hong Kong had a challenging session except for cell phone camera maker <b>Sunny Optical</b>, which gained +8.74%, as Hong Kong growth stocks were off, though everything was as well. JD’s poor outlook ...",https://www.forbes.com/sites/brendanahern/2023/10/19/will-the-policy-bazooka-be-unleashed-as-lines-in-the-sand-are-crossed/,Forbes,2023-10-19T13:47:00.0000000Z
"Zhejiang <b>Sunny Optical</b> Intelligent Technology Co., Ltd.","About Zhejiang <b>Sunny Optical</b> Intelligent Technology Co., Ltd. Sunny OIT is a subsidiary of <b>Sunny Optical</b> Technology Group. We are a robotic vision system solution provider covering a wide variety of use cases from the Metaverse to smart home, smart ...",https://www.arm.com/partners/catalog/zhejiangsunnyopticalintelligenttechnologycoltd,ARM architecture,2023-10-23T00:19:00.0000000Z
Exploring 3 High Growth Tech Stocks In Hong Kong,"As global markets react to China&#39;s robust stimulus measures, the Hong Kong market has seen a notable uptick, with the Hang Seng Index gaining 13% recently. This positive sentiment provides an opportune backdrop for exploring high-growth tech stocks in Hong Kong,",https://uk.finance.yahoo.com/news/exploring-3-high-growth-tech-090618205.html,Yahoo Finance,2024-08-27T23:35:00.0000000Z
"Apple supplier Jabil to set up Rs 2,000 crore mfg unit in Tiruchirapalli","Reports suggest that 14 companies, including Luxshare, <b>Sunny Optical</b>, Han’s Laser Technology, YUTO Packaging Technology, Strong, Salcomp, and Boson, have approached the government for initial clearance.",https://www.business-standard.com/industry/news/apple-supplier-jabil-to-set-up-rs-2-000-crore-mfg-unit-in-tiruchirapalli-124091000078_1.html,Business Standard,2024-09-11T02:01:00.0000000Z
{Hot Stocks} Blue Chips of price swing in pre-opening (2),"ET Net News Agency, 7 October 2024] 5 listed companies see active trades and price swing at 9:20am Listed companies Price Change(%) Status ---------------------------------------",https://www.etnet.com.hk/www/eng/warrants/realtime/quote_news_detail.php?newsid=ETE341007285&code=28142,經濟通ET Net,2024-07-10T09:22:00.0000000Z
{Hot Stocks} Blue Chips of price swing at 9:34am (2),CHOW TAI FOOK (01929) HK$8.08 -5.94 - Active selling orders account for 67% ANTA SPORTS (02020) HK$103.50 -2.63 - Active selling orders account for 46% <b>SUNNY OPTICAL</b> (02382) HK$59.55 -4.41 - Hitting an 1-month high - Active selling orders account for 62% ...,https://www.etnet.com.hk/www/eng/stocks/realtime/quote_news_detail.php?section=related&code=01929&newsid=ETE341008425,經濟通ET Net,2024-10-08T01:56:00.0000000Z
<b>SUNNY OPTICAL</b> (02382.HK) Aug Handset Lens Sets Shipments Hike 14.6% YoY,"SUNNY OPTICAL (02382.HK) announced that its shipment of handset lens sets in July reached 124 million units, up 7.5% MoM and 14.6% YoY, mainly due to weak demand in the overall sma... SUNNY OPTICAL (02382.",http://www.aastocks.com/en/stocks/news/aafn-news/NOW.1380078/,阿思達克財經網,2024-09-09T11:16:00.0000000Z
Apple Supplier Jabil Begins Making AirPods Components In India,"AirPods assembler Luxshare Precision Industry, lens manufacturer <b>Sunny Optical</b> Technology Group, Han’s Laser Technology Industry Group and Shenzhen YUTO Packaging Technology are a few of them.",https://inc42.com/buzz/apple-supplier-jabil-begins-making-airpods-components-in-india/,inc42,2023-01-29T23:59:00.0000000Z
<b>Sunny Optical</b> Technology Announced 2024 Interim Results,"HONG KONG, Aug 21, 2024 - (ACN Newswire) - <b>Sunny Optical</b> Technology (Group) Company Limited (the “Company”, together with its subsidiaries, the “Group”) (stock code: 2382.HK), a global-leading integrated optical components and products producer ...",https://www.jcnnewswire.com/english/pressrelease/92322/2/Sunny-Optical-Technology-Announced-2024-Interim-Results,JCN Newswire,2024-08-21T03:27:00.0000000Z
M5 MacBook expected to launch in 2025 to be equipped with a new compact camera module0 0,"According to analyst Ming-Chi Kuo, the compact camera module (CCM) will be supplied by Apple&#39;s Vietnamese supplier, <b>Sunny Optical</b>. This is pretty interesting because Apple had to cancel the ...",https://www.neowin.net/news/m5-macbook-expected-to-launch-in-2025-to-be-equipped-with-a-new-compact-camera-module/,Neowin,2024-07-17T14:07:00.0000000Z
Jabil to set up Rs 2K cr electronics unit in TN,"Reports suggest that 14 companies, including Luxshare, <b>Sunny Optical</b>, Han’s Laser Technology, YUTO Packaging Technology, Strong, Salcomp, and Boson, have approached the government for initial ...",https://www.rediff.com/business/report/jabil-to-set-up-rs-2k-cr-electronics-unit-in-tn/20240911.htm,rediff.com,2024-09-11T20:42:00.0000000Z
