Title,Description,URL,Provider,Date Published
"1 Artificial Intelligence (AI) Stock Down 64% to Buy on the Dip, According to Wall Street",Artificial intelligence could help <b>Atlassian</b> more than double its annual revenue to $10 billion in the coming years. <b>Atlassian</b> launched a new AI product called Rovo that it hopes will create a new ...,https://www.fool.com/investing/2024/09/18/1-ai-stock-down-64-buy-dip-according-wall-street/,The Motley Fool,2024-09-18T05:30:00.0000000Z
<b>Atlassian</b>’s Jira has had it with your issues,Atlassian recently announced its plans to combine its Jira Software tools for developers and Jira Work Management tool for business teams into a single,https://www.msn.com/en-us/news/technology/atlassian-s-jira-has-had-it-with-your-issues/ar-AA1rWp5i,TechCrunch on MSN.com,2024-10-09T07:07:00.0000000Z
<b>Atlassian</b> Corp (TEAM) Stock Settles at $171: What’s Contributing to This Price Point?,"Atlassian Corp (TEAM) stock saw a modest uptick, ending the day at $171 which represents a slight increase of $10.56 or 6.58% from the prior close of $160.44. The stock opened at $162 and touched a low of $161.",https://www.bovnews.com/2024/10/07/atlassian-corp-team-stock-settles-at-171-whats-contributing-to-this-price-point/,bovnews,2024-10-07T13:08:00.0000000Z
"Stop romanticizing in-office watercooler talk. As a fully distributed company of 12,000 people, here’s what really works","Anu Bharadwaj is president of <b>Atlassian</b>. She’s also held various leadership roles at Microsoft, where she spent a decade. Anu Bharadwaj, president of <b>Atlassian</b>. courtesy of <b>Atlassian</b> Growing up ...",https://fortune.com/2024/09/24/company-culture-distributed-workforce-collaboration-business-strategy-knowledge-sharing/,Fortune,2024-09-24T00:00:00.0000000Z
<b>Atlassian</b> Announces Date for First Quarter of Fiscal Year 2025 Financial Results,"Atlassian Corporation (NASDAQ: TEAM), a leading provider of team collaboration and productivity software, today announced that it will release financial results for its first quarter of fiscal year 2025 ended September 30,",https://finance.yahoo.com/news/atlassian-announces-date-first-quarter-200500014.html,YAHOO!Finance,2024-10-08T20:11:00.0000000Z
<b>Atlassian</b> upgraded at Raymond James over cloud business potential,"Shares of Atlassian (NASDAQ:TEAM) rose roughly 3% in early trade on Tuesday after Raymond James upgraded the software company to Outperform from Market Perform, citing growth potential for its cloud business.",https://www.msn.com/en-us/money/topstocks/atlassian-upgraded-at-raymond-james-over-cloud-business-potential/ar-AA1rwzlk,Seeking Alpha on MSN.com,2024-10-01T12:18:16.0000000Z
"<b>Atlassian</b> (TEAM) Shares Skyrocket, What You Need To Know","Shares of IT project management software company, <b>Atlassian</b> (NASDAQ:TEAM) jumped 5.4% in the afternoon session as equities soared (Nasdaq +1.2%, S&amp;P 500 +0.9%) after The Bureau of Labor Statistics reported nonfarm payrolls for September 2024, which ...",https://www.theglobeandmail.com/investing/markets/commodities/GDN21/pressreleases/28891589/atlassian-team-shares-skyrocket-what-you-need-to-know/,The Globe and Mail,2024-10-06T11:33:00.0000000Z
<b>Atlassian</b> (TEAM) Gets a Buy from Barclays,"In a report released today, Ryan MacWilliams from Barclays maintained a Buy rating on Atlassian (TEAM – Research Report), with a price",https://markets.businessinsider.com/news/stocks/atlassian-team-gets-a-buy-from-barclays-1033817948,Business Insider,2024-10-03T09:08:00.0000000Z
How <b>Atlassian</b> Drives Growth: Listening To Customers And Its Employees,"But if there are no port workers, all of the automation in the world won’t be helpful. Thousands of companies worldwide use <b>Atlassian</b>’s collaboration tools—including Jira, Confluence, Trello and Loom—to work together and manage projects.",https://www.forbes.com/sites/meganpoinski/2024/10/07/how-atlassian-drives-growth-listening-to-customers-and-its-employees/,Forbes,2024-10-07T16:26:00.0000000Z
Cloudflare Discloses ‘Limited’ Impact From Okta Breach,"The company says no customer data was affected after an attacker accessed its <b>Atlassian</b> server using a stolen authentication token, stemming from the Okta compromise in October. Cloudflare said ...",https://www.crn.com/news/security/2024/cloudflare-discloses-limited-impact-from-okta-breach,CRN,2024-02-01T23:34:00.0000000Z
How <b>Atlassian</b>’s Collaborative Culture Helps Companies Work Together,"President Anu Bharadwaj talks about what enterprises—like her own company and thousands of its customers—want to see AI do, and how they strive to provide it.",https://www.forbes.com/sites/meganpoinski/2024/10/07/how-atlassians-collaborative-culture-helps-companies-work-together/,Forbes,2024-10-07T15:23:00.0000000Z
WFH fight intensifies as Amazon staff threaten mass exodus: ‘Morale is gone’,Amazon is facing a mass exodus after it told staff it would be permanently axing work from home (WFH) from January. Tech giant <b>Atlassian</b> has slammed Amazon over the mandate and has now made a ploy to win over its workers. A staggering 73 per cent of Amazon ...,https://au.finance.yahoo.com/news/wfh-fight-intensifies-as-amazon-staff-threaten-mass-exodus-morale-is-gone-001254742.html,Yahoo Finance,2024-09-27T00:00:00.0000000Z
"Team &#39;24 Europe - <b>Atlassian</b> rolls out Rovo, refreshes Jira, launches enterprise strategy planner","Opening its Team &#39;24 Europe event, Atlassian announces general availability of its Rovo AI assistant, debuts Focus, a new enterprise strategy planning tool, and unveils the new-look Jira, designed to appeal to business users alongside developers.",https://diginomica.com/team-24-europe-atlassian-rovo-jira-enterprise-strategy,Diginomica,2024-10-09T07:40:00.0000000Z
"<b>Atlassian</b> Patches Vulnerabilities in Bamboo, Bitbucket, Confluence, Crowd","<b>Atlassian</b> on Wednesday announced patches for multiple high-severity vulnerabilities in Bamboo, Bitbucket, Confluence, and Crowd. A total of four bugs were addressed in these products, all four allowing attackers to cause denial-of-service (DoS) conditions ...",https://www.securityweek.com/atlassian-patches-vulnerabilities-in-bamboo-bitbucket-confluence-crowd/,SecurityWeek,2024-09-19T00:00:00.0000000Z
Australian Organisations Targeted by Phishing Attacks Disguised as <b>Atlassian</b>,Mimecast said a phishing campaign using Atlassian workspaces shows the growing sophistication of cyber threat actors.,https://www.techrepublic.com/article/phishing-attacks-australia-atlassian/,TechRepublic,2024-09-28T02:34:00.0000000Z
"Stop romanticizing in-office watercooler talk. As a fully distributed company of 12,000 people, here’s what really works","This was certainly what I experienced in my early career—that is, until I arrived at <b>Atlassian</b>. When I joined the company, I was asked to do all of my work in one of our products called Confluence, which is like a giant internal wiki. Confluence was open ...",https://www.msn.com/en-us/money/smallbusiness/stop-romanticizing-in-office-watercooler-talk-as-a-fully-distributed-company-of-12000-people-here-s-what-really-works/ar-AA1r7TuP,Fortune on MSN.com,2024-09-24T15:27:33.0000000Z
We&#39;re hiring: <b>Atlassian</b> targets employees affected by RTO mandates,"I&#39;d love to let you know that Atlassian is hiring, as are many other companies that offer flexibility in where you work&#39;",https://www.hcamag.com/au/specialisation/benefits/were-hiring-atlassian-targets-employees-affected-by-rto-mandates/508630,hcamag.com,2024-10-07T17:53:00.0000000Z
<b>Atlassian</b>&#39;s Rovo AI is now generally available,Atlassian first showed off Rovo six months ago. Rovo is what the company calls its &quot;AI teammate&quot; that combines smarter search and chat-based AI tools with agents that can help users automate some of their workflows in tools like Jira and Confluence.,https://www.msn.com/en-us/news/technology/atlassian-s-rovo-ai-is-now-generally-available/ar-AA1rWkzp,TechCrunch on MSN.com,2024-10-09T07:05:00.0000000Z
<b>Atlassian</b> says its employees only need to come into the office 4 times a year under its new &#39;Team Anywhere&#39; policy,"<b>Atlassian</b> has announced its global staff of 5,700 will be allowed to work from anywhere in the world, in a new policy announced in advance of its annual summit.",https://www.businessinsider.in/careers/news/atlassian-says-its-employees-only-need-to-come-into-the-office-4-times-a-year-under-its-new-team-anywhere-policy/articleshow/82304516.cms,Business Insider India,2021-04-29T05:44:00.0000000Z
<b>Atlassian</b> boss says Amazon’s return-to-work mandate is ‘not the solution’,"Speaking to The Australian, the head of <b>Atlassian</b>’s distributed work model Team Anywhere, Annie Dean, said such mandates “aren’t the solution” to increasing workplace collaboration.",https://www.news.com.au/finance/work/at-work/atlassian-boss-says-amazons-returntowork-mandate-is-not-the-solution/news-story/26a4930e1129ad76a2e8086e947e495b,Couriermail,2024-09-19T11:36:00.0000000Z
20 Big Companies That Hire Remote and Hybrid Workers,"Learn more about Aquent. What the company is: <b>Atlassian</b> is an Australian company that develops products geared toward software developers, project managers and other software development teams.",https://money.usnews.com/careers/articles/big-companies-that-hire-remote-workers,U.S. News &amp; World Report,2023-10-17T23:21:00.0000000Z
CloudBees Announces a Monumental Milestone of $150 Million in Annual Revenue,"CloudBees, the world’s leading software development platform, announced at its annual DevOps World that it has achieved a record $150 million in revenue, reached cash flow positive, and now has more than 500,",https://www.asiaone.com/business-wires/cloudbees-announces-monumental-milestone-150-million-annual-revenue,Asia One,2024-09-28T18:16:00.0000000Z
<b>SafeSport Training</b>,"*Note: All USATF members who are required to be USATF 3-Step Safe Sport Compliant will be required to complete a SafeSport Refresher Course on an annual basis. With the launch of USATF Connect, members looking to complete <b>SafeSport training</b> are able to do ...",https://www.usatf.org/safe-sport/safesport-training,USA Track &amp; Field,2024-08-01T03:36:00.0000000Z
Aussie tech giant <b>Atlassian</b> offers Amazon workers jobs after they are ordered to return to the office,"Sydney-based global tech company Atlassian has lashed Amazon for ordering its workers to return to the office, and suggested they may want to join its team instead. Amazon earlier this month informed its employees they would need to return full-time to the office as of January next year.",https://7news.com.au/news/aussie-tech-giant-atlassian-offers-amazon-workers-jobs-after-they-are-ordered-to-return-to-the-office--c-16197919,7NEWS,2024-09-26T16:18:00.0000000Z
Hacker selling Dell employees’ data after a second alleged data breach,"The hacker said they were able to access sensitive internal files from Dell owing to compromised <b>Atlassian</b> tools. “Compromised data: Jira’s files, DB’s table, Schema migration etc ...",https://www.csoonline.com/article/3536783/hacker-selling-dell-employees-data-after-a-second-alleged-data-breach.html,CSOonline,2024-09-23T00:01:00.0000000Z
<b>Atlassian</b> co-CEO and co-founder Scott Farquhar steps down from Australian technology giant,"Australian technology giant <b>Atlassian</b> has announced its co-founder and co-chief executive officer Scott Farquhar is stepping down as CEO after “an incredible 23 years”. <b>Atlassian</b> is behind software such as Jira, Confluence and Trello. Farquhar would ...",https://7news.com.au/news/atlassian-co-ceo-and-co-founder-scott-farquhar-steps-down-from-australian-technology-giant--c-14448267,7NEWS,2024-04-26T02:00:00.0000000Z
Workplace Policy: Are You Team Amazon Or Team <b>Atlassian</b>?,Shout CEO Michael Jenkins argues for service-based operations – where talent and promotion are your biggest costs – giving staff more freedom and flexibility will enable agencies to better weather this rocky economic climate while maintaining a sustainable service structure.,https://www.bandt.com.au/workplace-policy-are-you-team-amazon-or-team-atlassian/,B and T,2024-09-25T20:57:00.0000000Z
20 Companies Embracing Permanent Remote Work-From-Home Jobs,"Founded in 2002, <b>Atlassian</b> is a publicly-traded computer software business specializing in collaboration, development, and issue-tracking software for teams. Remote work policy: <b>Atlassian</b> employees can work from home permanently. Capita plc is a ...",https://www.flexjobs.com/blog/post/companies-switching-remote-work-long-term/,flexjobs,2023-12-24T23:12:00.0000000Z
Team &#39;24 Europe - <b>Atlassian</b>&#39;s app partner ecosystem is growing fast,A fast-growing catalog of add-on apps demonstrates the importance of the partner ecosystem to Atlassian&#39;s ambitions.,https://diginomica.com/team-24-europe-atlassian-app-partner-ecosystem-growing-fast,Diginomica,2024-10-08T09:50:00.0000000Z
<b>Atlassian</b> Python API wrapper,"The <b>atlassian</b>-python-api library provides a simple and convenient way to interact with <b>Atlassian</b> products (such as Jira Service management, Jira Software, Confluence, Bitbucket and apps Insight, X-Ray) using Python. It is based on the official REST APIs of ...",https://github.com/atlassian-api/atlassian-python-api,GitHub,2023-02-06T11:24:00.0000000Z
"<b>Atlassian</b> Is a Zombie Stock Set to Go to Zero, Noted Tech Bear Says","The tech bear who predicted the fall of WeWork (WE), Carvana (CVNA) and Rivian (RIVN) says application software company <b>Atlassian</b> (TEAM) is at risk of declining to $0 per share. David Trainer ...",https://www.kiplinger.com/investing/stocks/atlassian-is-a-zombie-stock-set-to-go-to-zero-noted-tech-bear-says,Kiplinger,2022-12-09T00:00:00.0000000Z
Decoding <b>Atlassian</b>&#39;s Options Activity: What&#39;s the Big Picture?,"Trading options involves greater risks but also offers the potential for higher profits. Savvy traders mitigate these risks through ongoing education, strategic trade adjustments, utilizing various indicators, and staying attuned to market dynamics. Keep up with the latest options trades for Atlassian with Benzinga Pro for real-time alerts.",https://www.benzinga.com/insights/options/24/10/41126773/decoding-atlassians-options-activity-whats-the-big-picture,Benzinga.com,2024-10-01T18:31:00.0000000Z
<b>Mingjian Tang</b>,"His research interests include cyber security, data science, machine learning, adversarial learning, and deep learning. Tang received his Ph.D. degree in computer science (with distinction) from La Trobe University. Contact him at mtang2@<b>atlassian</b>.com.",https://ieeexplore.ieee.org/author/37086959903,IEEE,2020-05-21T21:16:00.0000000Z
Innovation is Powered by Teamwork,"In a survey by Forrester and software company <b>Atlassian</b>, 78 percent of decision-makers at 155 global corporations agreed that efforts to digitally transform businesses will accelerate post ...",https://www.bbc.com/storyworks/specials/innovation-is-powered-by-teamwork/,BBC,2022-07-21T04:26:00.0000000Z
"<b>Atlassian</b> just told employees they can work from home permanently, following Twitter and Facebook",Australian software giant <b>Atlassian</b> will no longer require its employees to return to an office everyday for work even after the coronavirus-related shutdowns end. Read more: Meet the 15 power ...,https://www.businessinsider.in/tech/enterprise/news/atlassian-just-told-employees-they-can-work-from-home-permanently-following-twitter-and-facebook/articleshow/77422739.cms,Business Insider India,2020-08-07T19:42:00.0000000Z
"Complicated, Challenging: Building the World’s Tallest ‘Plyscraper’","Sign in to your TUD+ Account or join 50,000 property professionals who stay up to date with our newsletters and market trends with Australia&#39;s most trusted property journalists.",https://www.theurbandeveloper.com/articles/atlassian-central-sydney-nsw-inside-the-project,TheUrbanDeveloper,2024-10-01T12:02:00.0000000Z
Richlisters circling rare $15m Great Barrier Reef island,Richlisters are circling a rare $15m freehold island along the Great Barrier Reef with just a shack on it - and the nearest billionaire neighbour 10 minutes boat ride away.,https://www.news.com.au/finance/real-estate/brisbane-qld/richlisters-circling-rare-15m-great-barrier-reef-island/news-story/3c50bf34edccc08dd9df19b7987af7b1,Couriermail,2024-10-09T03:00:00.0000000Z
<b>Atlassian</b> The Greek God,"<b>Atlassian</b>’s a member of my Top 10 SaaS company list and its business position remains strong. 4Q’24’s earnings were disappointing and so was next year’s guidance. However, <b>Atlassian</b> has ...",https://seekingalpha.com/article/4721578-atlassian-the-greek-god,Seeking Alpha,2024-09-17T13:42:00.0000000Z
Billionaire <b>Atlassian</b> co-founder sells $130 million Fairfax mansion in Potts Point,"Scott Farquhar, the billionaire Atlassian co-founder, sold the sprawling waterfront mansion in Sydney&#39;s East for a record-matching price.",https://www.homestolove.com.au/home-tours/atlassian-co-founder-130-million-potts-point-mansion/,homestolove.com.au,2024-10-08T05:51:00.0000000Z
<b>Atlassian</b> server plugin tutorial code built with JDK 8 and ideas on improving UI using JS libraries,a. Sign up for an account at http://developers.<b>atlassian</b>.com. <b>Atlassian</b> offers two plugin development SDKs for their cloud based and their in-house server based ...,https://github.com/aniljaising/atlassian-plugin-tutorial,GitHub,2017-07-22T02:52:00.0000000Z
How <b>a missing letter helped create a tech billionaire</b>,"This week we speak to Scott Farquhar, co-founder and co-chief executive of software company <b>Atlassian</b>. Scott Farquhar remembers his life-changing &quot;sliding doors&quot; moment. The Australian ...",https://www.bbc.com/news/business-47301446,BBC,2019-03-04T00:14:00.0000000Z
<b>Atlassian</b> tech billionaire Scott Farquhar sells Point Piper mansion &#39;Elaine&#39; for a staggering $130million,Tech billionaire Scott Farquhar has matched the national house price record after selling his beachfront estate in Sydney for a staggering $130million.,https://www.msn.com/en-gb/money/other/bilionaire-scott-farquhar-sells-waterfront-mansion-for-130million/ar-AA1rGdgp,Daily Mail on MSN.com,2024-10-04T07:32:00.0000000Z
