Title,Description,URL,Provider,Date Published
"<b>Intel</b> debuts AI Cloud with Gaudi 3 chips, Inflection AI partnership","The service, called Intel Tiber AI Cloud, represents a rebrand and expansion in scope, effective at the beginning of the month, for Intel Tiber Developer Cloud, which debuted roughly a year ago without the Tiber name to give customers and partners early access to new chips such as Gaudi 3 and Xeon 6 for development purposes.",https://www.crn.com.au/news/intel-debuts-ai-cloud-with-gaudi-3-chips-inflection-ai-partnership-612203,CRN Australia,2024-10-08T01:37:00.0000000Z
Qualcomm Asked Chip Rival <b>Intel</b> if It Would Consider a Sale,"While <b>Intel</b> has struggled in recent years, other chipmakers are thriving because of a boom in demand. By Lauren Hirsch and Don Clark The chipmaker Qualcomm has approached its rival <b>Intel</b> in recent ...",https://www.nytimes.com/2024/09/20/technology/qualcomm-intel-talks-sale.html,The New York Times,2024-09-20T00:00:00.0000000Z
Qualcomm in talks with <b>Intel</b> about a takeover,"Qualcomm has in recent days approached Intel to explore a potential acquisition of the troubled chipmaker, a source familiar with the situation says, in what could be a transformational deal in the sector but faces many hurdles.",https://www.thestar.com.my/business/business-news/2024/09/23/qualcomm-in-talks-with-intel-about-a-takeover,The Star,2024-09-22T22:01:00.0000000Z
Cerence CEO Stefan Ortmanns to Depart; Ex-<b>Intel</b> Chief Krzanich Named as Replacement,"The chief executive of Cerence has stepped down and will be succeeded by Brian Krzanich, the former chief of Intel and CDK Global.",https://www.msn.com/en-us/money/companies/cerence-ceo-stefan-ortmanns-to-depart-ex-intel-chief-krzanich-named-as-replacement/ar-AA1rPBxQ,The Wall Street Journal on MSN.com,2024-10-07T13:10:00.0000000Z
Galaxy Chromebook Plus Gets a Refresh: <b>Intel</b> Core i5-1240U Upgrade,"The new Intel Core 5 120U isn&#39;t just a minor upgrade – it&#39;s a significant leap forward: These improvements translate to better multitasking capabilities, allowing users to juggle multiple Chrome tabs, Android apps, and productivity tools with ease.",https://tabletmonkeys.com/galaxy-chromebook-plus-gets-a-refresh-intel-core-i5-1240u-upgrade/,Tabletmonkeys,2024-10-08T07:59:00.0000000Z
<b>Intel</b> Agencies on High Alert After Drone Spotted Over Naval Base in Karnataka&#39;s Karwar,"Bengaluru: An unidentified drone was spotted flying near the Kadamba Naval Base in Karwar, Uttara Kannada district of Karnataka, raising concern among intel authorities. The incident occurred at night,",https://www.msn.com/en-in/news/India/intel-agencies-on-high-alert-after-drone-spotted-over-naval-base-in-karnataka-s-karwar/ar-AA1rWc20,MSN,2024-10-09T06:47:00.0000000Z
Arm Is Rebuffed by <b>Intel</b> After Inquiring About Buying Product Unit,"Arm Holdings Plc approached <b>Intel</b> Corp. about potentially buying the ailing chipmaker’s product division, only to be told that the business isn’t for sale, according to a person with direct ...",https://www.bloomberg.com/news/articles/2024-09-27/arm-rejected-by-intel-after-approaching-it-about-buying-product-unit,Bloomberg L.P.,2024-09-27T13:58:00.0000000Z
"<b>Intel</b> foundry business to make custom chip for Amazon, chipmaker&#39;s shares jump",<b>Intel</b> shares jump 8% after hours <b>Intel</b> CEO Gelsinger details Amazon deal in memo Chip maker&#39;s memo also outlines cost cuts <b>Intel</b>&#39;s shares rose roughly 8% in extended trading after CEO Pat ...,https://www.reuters.com/technology/intel-aws-expand-strategic-collaboration-chip-manufacturing-2024-09-16/,Reuters,2024-09-17T06:49:00.0000000Z
<b>Intel</b> Arrow Lake CPU guide: Everything we know about Core Ultra 200,"The <b>Intel</b> Arrow Lake launch is getting ever closer, and we’re hoping to be treated to an almighty showdown between the new chips and AMD’s Zen 5 X3D lineup toward the end of 2024. With <b>Intel</b> ...",https://www.pcgamesn.com/intel/arrow-lake-guide,PCGamesN,2024-10-03T00:00:00.0000000Z
"<b>Intel</b> moves to spin out foundry business, inks AI chip deal with AWS",<b>Intel</b> has announced a key customer win and changes to its foundry business as the beleaguered chipmaker looks to execute a turnaround. <b>Intel</b> is taking steps to transition its chip foundry division ...,https://techcrunch.com/2024/09/16/intel-inks-ai-chip-deal-with-aws-pauses-plans-in-poland-and-germany/,TechCrunch,2024-09-16T23:56:00.0000000Z
"Why did Mossad, other Israeli <b>intel</b> agencies miss the October 7 Hamas attack?","DENIERS of Israel&#39;s ongoing genocide of Palestinians in the Gaza Strip, which has now lasted more than a year, can very easily be debunked by pointing out just one number: 42,000.",https://www.msn.com/en-ph/news/other/why-did-mossad-other-israeli-intel-agencies-miss-the-october-7-hamas-attack/ar-AA1rU9pq,manilatimes on MSN.com,2024-10-08T16:08:00.0000000Z
‘Real threat’: Putin almost used nukes in Ukraine: US <b>intel</b>,"The United States stared down a nuclear threat from Russia in a stunning game of chicken in between Joe Biden and Vladimir Putin, according to a new book.",https://www.heraldsun.com.au/news/world/real-threat-putin-almost-used-nukes-in-ukraine-us-intel/news-story/3e8b9ca69bc66edfe7a9961e7feb5bff,heraldsun.com.au,2024-10-08T04:58:00.0000000Z
Spot the difference: These cheap <b>Intel</b> and AMD Prime Day gaming PC deals are yours for less than $930 a piece,"Enter, the CyberPowerPC Gamer Master. Another awful name, another very well-specced PC for bargain basement prices. Here you get yourself a properly decent set of components, and more important than that, your foot on the ladder of AMD&#39;s AM5 CPU platform—which means dropping a beefy CPU in at a later date should be easy as pie.",https://www.msn.com/en-us/news/other/spot-the-difference-these-cheap-intel-and-amd-prime-day-gaming-pc-deals-are-yours-for-less-than-930-a-piece/ar-AA1rUqig,PC Gamer on MSN.com,2024-10-08T14:43:19.0000000Z
NFL rumors: Dianna Russini claims &#39;<b>intel</b>&#39; on Raiders&#39; imminent Davante Adams trade,"Dianna Russini: “They are back, they’re home. The New York Jets are home.” Another thing that Dianna Russini mentioned in terms of the looming Davante Adams trade is that the Raiders don&#39;t want to take on any of Adams&#39; salary.",https://clutchpoints.com/nfl-rumors-dianna-russini-claims-intel-raiders-imminent-davante-adams-trade,ClutchPoints,2024-10-08T16:06:00.0000000Z
"Israel targets Hezbollah <b>intel</b> HQ in Lebanon, Iran says it will not back down",BEIRUT/JERUSALEM: Israel said it had targeted the intelligence headquarters of Hezbollah in Lebanon overnight and was assessing the damage on Friday (Oct 4) after a series of strikes on senior figures in the group that Iran&#39;s Supreme Leader dismissed as counterproductive.,https://www.msn.com/en-us/news/world/israel-targets-hezbollah-intel-hq-in-lebanon-iran-says-it-will-not-back-down/ar-AA1rIm1e,Reuters on MSN.com,2024-10-05T08:01:00.0000000Z
<b>Intel</b> Arrow Lake-S Processor Line-Up Leaks Once more: Detailed Specifications Slide,Intel&#39;s upcoming Arrow Lake-S desktop processors have been revealed through a recent leak by leaker @9550pro on X (formerly Twitter). The leak indicates that Intel will launch five different models in the Core 200S series later this month.,https://www.guru3d.com/story/intel-arrow-lakes-processor-lineup-leaks-once-more-detailed-specifications-slide/,Guru3D.com,2024-10-09T05:41:00.0000000Z
<b>Intel</b> Core Ultra 9 285K doesn’t always beat i9-14900K in games,Intel slides indicate that Core Ultra 9 285K doesn’t bring meaningful uplifts compared to its predecessor due to its focus on efficiency.,https://www.club386.com/intel-core-ultra-9-285k-doesnt-always-beat-i9-14900k-in-games/,club386,2024-10-08T16:46:00.0000000Z
<b>Intel</b> Shakes Up Its Manufacturing Roadmap to Save Money,<b>Intel</b>&#39;s Arrow Lake PC CPUs will now be outsourced as <b>Intel</b> shifts resources from the <b>Intel</b> 20A process. The company expects to save around $500 million in capital spending by killing off the ...,https://www.fool.com/investing/2024/09/10/intel-shakes-up-its-manufacturing-roadmap-to-save/,The Motley Fool,2024-09-10T06:26:00.0000000Z
Exclusive: How <b>Intel</b> lost the Sony PlayStation business,"SAN FRANCISCO, Sept 16 (Reuters) - <b>Intel</b> (INTC.O), opens new tab lost out on a contract to design and fabricate Sony’s PlayStation 6 chip in 2022, which dealt a significant blow to its effort to ...",https://www.reuters.com/technology/how-intel-lost-sony-playstation-business-2024-09-16/,Reuters,2024-09-16T16:06:00.0000000Z
<b>Intel</b> Corp. stock underperforms Monday when compared to competitors,"Intel Corp. closed $28.90 short of its 52-week high ($51.28), which the company reached on December 27th.",https://www.marketwatch.com/data-news/intel-corp-stock-underperforms-monday-when-compared-to-competitors-8a1b7fd7-278f59395ef9,MarketWatch,2024-10-07T20:43:00.0000000Z
"Apollo eyes $5 billion investment in <b>Intel</b>, Bloomberg News reports","Apollo has indicated in recent days it would be willing to make an equity-like investment of billions of dollars in Intel, the report said, citing a person familiar with the matter. The news comes at a moment of weakness for Intel,",https://sg.finance.yahoo.com/news/apollo-offer-multibillion-dollar-investment-211329615.html,Yahoo Finance,2024-09-22T19:45:00.0000000Z
Pat Gelsinger&#39;s grand plan to reinvent <b>Intel</b> is in jeopardy,Comment <b>Intel</b>&#39;s fledgling foundry business is in trouble. The division is bleeding billions each quarter and now the chipmaker has revealed that it won&#39;t even manufacture parts on its own long-awaited 20A node. TSMC will be eating <b>Intel</b> Foundry&#39;s lunch ...,https://www.theregister.com/2024/09/06/intel_foundry_in_jeopardy/,theregister,2024-09-06T09:32:00.0000000Z
Analysis: How Nvidia Surpassed <b>Intel</b> In Annual Revenue And Won The AI Crown,A deep-dive analysis into the market dynamics that allowed Nvidia to take the AI crown and surpass <b>Intel</b> in annual revenue. CRN also looks at what the x86 processor giant could do to fight back in ...,https://www.crn.com/news/components-peripherals/2024/analysis-how-nvidia-surpassed-intel-in-annual-revenue-and-won-the-ai-crown,CRN,2024-02-26T19:00:00.0000000Z
<b>Intel</b> is on life support. Can anything save it?,Your browser does not support the &lt;audio&gt; element. SINCE ITS founding in 1968 <b>Intel</b> has been synonymous with shrinkage. In its first four decades this was high praise ...,https://www.economist.com/business/2024/09/12/intel-is-on-life-support-can-anything-save-it,The Economist,2024-09-11T23:59:00.0000000Z
"<b>Intel</b> Core Ultra 5 235 Processor Detected: 14 Cores, 5.0GHz Boost, Arrow Lake Architecture","An undisclosed Intel Core Ultra 5 235 desktop processor has been identified on Geekbench, indicating its specifications and performance metrics ahead of its official release.",https://www.guru3d.com/story/intel-core-ultra-5-235-processor-detected-14-cores-50ghz-boost-arrow-lake-architecture/,Guru3D.com,2024-10-08T06:53:00.0000000Z
<b>Intel</b> defensive briefings surge as adversaries seek to influence congressional races,"Intelligence community officials said they have given three times the number of defensive briefings this year to those who may be the target of foreign influence efforts as in past election cycles. The details come as officials warn that China,",https://www.msn.com/en-us/news/politics/intel-defensive-briefings-surge-as-adversaries-seek-to-influence-congressional-races/ar-AA1rR0qj,The Hill on MSN.com,2024-10-07T23:29:07.0000000Z
<b>Intel</b>’s (NASDAQ:INTC) Arrow Lake Chips Win Industry Praise,"It was good news for chip maker Intel ($INTC) today, and boy, does it feel good to say that again. The newest reports suggest that the company’s",https://www.msn.com/en-us/news/technology/intel-s-nasdaq-intc-arrow-lake-chips-win-industry-praise/ar-AA1rUSoI,MSN,2024-10-08T22:13:00.0000000Z
<b>Intel</b> reaches deal to make chips for US military,"<b>Intel</b> Corp. has officially qualified for as much as $3.5 billion in federal grants to make semiconductors for the Pentagon, according to people familiar with the matter, after the chipmaker ...",https://fortune.com/2024/09/13/intel-billion-dollar-deal-chips-us-military/,Fortune,2024-09-13T23:54:00.0000000Z
<b>Intel</b> Lunar Lake vs. Apple M3: Performance Showdown!,"In the ongoing competition between Intel and Apple in the laptop processor market, the latest battleground is set between Intel&#39;s Lunar Lake chip and",https://www.geeky-gadgets.com/intel-lunar-lake-vs-apple-m3-performance-showdown/,Geeky Gadgets,2024-10-08T09:03:00.0000000Z
Qualcomm wants to buy <b>Intel</b>,"On Friday afternoon, The Wall Street Journal reported <b>Intel</b> had been approached by fellow chip giant Qualcomm about a possible takeover. While any deal is described as “far from certain,” acco ...",https://www.theverge.com/2024/9/20/24249949/intel-qualcomm-rumor-takeover-acquisition-arm-x86,The Verge,2024-09-20T20:13:00.0000000Z
<b>Intel</b>’s new gaming CPU architecture could bite back hard,One such step towards a future <b>Intel</b> CPU design has seemingly been revealed in a new leak that suggests one of <b>Intel</b>’s future CPU core designs will be codenamed <b>Intel</b> Cobra Core. Aside from ...,https://www.pcgamesn.com/intel/cobra-core-guide,PCGamesN,2024-09-16T00:00:00.0000000Z
"<b>Intel</b> Arrow Lake CPUs get full specs leaked, with apparent confirmation of TVB for all chips","Apparent confirmation that TVB (Thermal Velocity Boost) is in place across the whole range, including Core Ultra 5 chips, with these first K series CPUs.",https://www.tweaktown.com/news/100964/intel-arrow-lake-cpus-get-full-specs-leaked-with-apparent-confirmation-of-tvb-for-all-chips/index.html,TweakTown,2024-10-08T19:22:00.0000000Z
Topic: <b>intel</b> meteor lake,"Due mid-December, Meteor Lake uses silicon manufactured by both Intel and TSMC.",https://arstechnica.com/tag/intel-meteor-lake/,Ars Technica,2024-10-09T04:49:00.0000000Z
Qualcomm reportedly approached struggling rival <b>Intel</b> about a takeover,"Qualcomm made a takeover approach to chipmaker <b>Intel</b> in recent days, the Wall Street Journal reported on Friday, citing people familiar with the matter. <b>Intel</b>’s shares closed up 3.3% ...",https://nypost.com/2024/09/20/business/qualcomm-approached-intel-about-a-takeover-report/,New York Post,2024-09-20T21:59:00.0000000Z
<b>Intel</b>’s new chips just set an exciting benchmark for graphics,"Despite all the talk around the efficiency and AI performance of <b>Intel</b>’s new Core Ultra Series 2 processors, code-named Lunar Lake, the real star of the show just might just be its integrated GPU.",https://www.digitaltrends.com/computing/intel-xe2-igpu-performance/,Digital Trends,2024-09-04T00:00:00.0000000Z
U.S. <b>intel</b> officials warn of foreign adversaries spreading disinformation around ballot counting,"U.S. intelligence officials are warning that foreign adversaries, including Russia, China and Cuba, will attempt to cast doubt on the results of the 2024 election by spreading false claims or disinformation about ballot counting.",https://www.nbcnews.com/now/video/intel-officials-warn-of-foreign-adversaries-spreading-disinformation-around-ballot-counting-221168197648,NBC News,2024-10-08T12:34:00.0000000Z
Israel says strikes Hezbollah <b>intel</b> HQ in Beirut,"BEIRUT: Israel&#39;s military said Thursday (Oct 3) it had hit Hezbollah&#39;s intelligence headquarters in the Lebanese capital, as troops",https://www.channelnewsasia.com/world/israel-air-strikes-beirut-lebanon-hezbollah-hq-4657631,Channel NewsAsia Singapore,2024-10-03T19:12:00.0000000Z
America&#39;s fallen tech giant <b>Intel</b> is facing a crossroads,The chip giant <b>Intel</b> could be at a crossroads as it figures out its next steps amid its declining valuation and struggling business. Chip and wireless communications competitor Qualcomm approached ...,https://www.businessinsider.com/intel-qualcomm-takeover-bid-layoffs-foundry-spin-off-2024-9,Business Insider,2024-09-20T23:32:00.0000000Z
<b>Intel</b> Core Ultra 9 285K &quot;Arrow Lake&quot; CPU crowned single-thread performance leader in PassMark,"The Core Ultra 9 285K achieved an impressive 5,268 points in PassMark&#39;s single-threaded benchmark, putting it ahead of competing processors like the Ryzen 9 9950X and",https://www.techspot.com/news/105047-intel-core-ultra-9-285k-arrow-lake-cpu.html,TechSpot,2024-10-08T14:18:00.0000000Z
<b>Intel</b>’s big turnaround plan includes spinning off its chipmaking business,"<b>Intel</b> is spinning off its chipmaking business as part of its plans to reverse billions in losses and a tumbling stock price. In an announcement on Monday, <b>Intel</b> CEO Pat Gelsinger said the <b>Intel</b> ...",https://www.theverge.com/2024/9/16/24246599/intel-foundry-independent-spinoff,The Verge,2024-09-16T21:53:00.0000000Z
<b>Intel</b> Is Allegedly Working on an Entirely New x86 Architecture Named Cobra Core,"<b>Intel</b> has been working towards fulfilling its &quot;five nodes in four years&quot; strategy since 2021, culminating in 2025 with the <b>Intel</b> 18A process and the Panther Lake mobile architecture. Beyond that ...",https://www.extremetech.com/computing/intel-is-allegedly-working-on-a-entirely-new-x86-architecture-named-cobra,ExtremeTech,2024-09-16T00:00:00.0000000Z
"What is <b>Intel</b> Core Ultra Series 2, why is it important and what laptops are there?","<b>Intel</b> has its part to play in this transformation, and the Core Ultra Series 2 is at the heart of it. <b>Intel</b> has been central to Windows for the last couple of decades, powering devices with its ...",https://www.t3.com/tech/laptops/intel-core-ultra-series-2-what-is-it-why-does-it-matter-what-laptops-are-available,T3,2024-09-16T00:00:00.0000000Z
"<b>Intel processors explained: What is Core</b> i3, i5, i7, Ultra and Pentium?","The most common brand of processor in laptops you can buy in the UK is <b>Intel</b>. However, <b>Intel</b>&#39;s myriad of marketing names for its various processors can make comparisons extremely tricky. In this guide, we’ll explain what different <b>Intel</b> processor ...",https://www.which.co.uk/reviews/laptops/article/intel-processors-explained-what-is-core-i3-i5-i7-and-pentium-av6235O66IQP,Which,2024-10-01T00:00:00.0000000Z
<b>Intel</b> has officially entered the grin and bear it phase of its recovery,"Comment On Monday, <b>Intel</b>&#39;s share price surged on word it was spinning out its foundry biz as an independent subsidiary and signing AWS and the DoD as customers. But while Wall Street celebrated, Chipzilla&#39;s road to recovery is far from over and everyone ...",https://www.theregister.com/2024/09/22/intel_grin_bear_it/,theregister,2024-09-22T10:32:00.0000000Z
<b>Intel</b> Stock: Turning Bullish For The First Time In Years (Rating Upgrade),"<b>Intel</b> is undergoing significant restructuring under CEO Pat Gelsinger, including cost-cutting, asset divestitures, and focusing on the core semiconductor business amid intense competition.",https://seekingalpha.com/article/4720672-intel-stock-turning-bullish-for-first-time-in-years,Seeking Alpha,2024-09-12T13:57:00.0000000Z
Why America&#39;s fallen tech giant <b>Intel</b> has suddenly become so important,"Once a Silicon Valley leader, <b>Intel</b> has been a staple of the computer-chip-making business for decades. In the past several years, it has fallen from grace, failing to jump on the AI train in time.",https://www.businessinsider.com/intel-struggles-qualcomm-deal-chip-industry-turmoil-2024-9,Business Insider,2024-09-24T07:59:00.0000000Z
<b>Intel</b> finally gives Wall Street good news,"After a disastrous second quarter earnings report in August that resulted in the worst trading day for the company’s stock in 40 years, <b>Intel</b> (INTC) CEO Pat Gelsinger finally has some good news ...",https://finance.yahoo.com/news/intel-finally-gives-wall-street-good-news-182512526.html,Yahoo Finance,2024-09-18T11:24:00.0000000Z
<b>Intel</b>’s stock hasn’t been this cheap in at least 30 years. But is it a buy?,"Cantor Fitzgerald analyst C.J. Muse isn’t sold, even as he notes that at a 0.8x multiple of book value, <b>Intel</b>’s stock INTC is at its least expensive level in 30 years or more. Back To Top",https://www.marketwatch.com/story/intels-stock-hasnt-been-this-cheap-in-at-least-30-years-but-is-it-a-buy-953d549b,MarketWatch,2024-09-03T12:08:00.0000000Z
