Title,Description,URL,Provider,Date Published
<b>Baidu</b> Inc. ADR,"The Price to Earnings (P/E) ratio, a key valuation measure, is calculated by dividing the stock&#39;s most recent closing price by the sum of the diluted earnings per share from continuing operations ...",https://www.wsj.com/market-data/quotes/BIDU,Wall Street Journal,2024-01-02T16:05:00.0000000Z
"Xiaomi, <b>Baidu</b> boost Hong Kong stocks as investors eye Fed’s Jackson Hole meet","Xiaomi edged up 1.7 per cent to HK$17.62 before its earnings on Wednesday, while search engine operator <b>Baidu</b> rose 2.4 per cent to HK$85.80 ahead of its results on Thursday. Li Auto rose 5.3 per ...",https://www.scmp.com/business/markets/article/3274972/hong-kong-stocks-positive-start-all-eyes-feds-jackson-hole-meet,scmp.com,2024-08-19T16:53:00.0000000Z
<b>Baidu</b> Netdisk By Beijing Duyou Technology Limited Wins Bronze In A&#39; Mobile Technology Awards,Baidu Netdisk Innovative Mobile App Recognized for Outstanding Design and Functionality in Prestigious International Competition COM,https://menafn.com/1108748158/Baidu-Netdisk-By-Beijing-Duyou-Technology-Limited-Wins-Bronze-In-A-Mobile-Technology-Awards,Mena FN,2024-10-04T23:30:00.0000000Z
"After TikTok, Micro Dramas Could Be China’s Latest Disruptor to Global Entertainment","Reelshort, which counts Tencent and <b>Baidu</b> among its backers, is the biggest platform for micro dramas in the U.S. Three major China-backed micro-drama apps were downloaded 30 million times across both Apple’s App Store and Google Play in the first ...",https://www.msn.com/en-us/money/other/after-tiktok-micro-drama-series-could-be-chinas-latest-disruptive-contribution-to-global-entertainment/ar-AA1rkcgS,Variety on MSN.com,2024-09-27T14:40:11.0000000Z
<b>Baidu</b> – Key Points Every Investor Should Know,"Shares of Baidu have moved 3.3% today, and are now trading at a price of $114.09. In contrast, the S&amp;P 500 index saw a -0.0% change. Today&#39;s trading volume is 2,732,628 compared to the stock&#39;s average volume of 4,058,714.",https://marketinference.com/analysis/r/2024/10/07/BIDU/,marketinference,2024-10-07T20:21:00.0000000Z
"<b>Baidu</b>, Inc.: Hold Rating with Cautious Optimism Amidst AI Advancements and Balanced Valuation","Baidu, Inc. Class A (9888 – Research Report), the Communication Services sector company, was revisited by a Wall Street analyst today.",https://markets.businessinsider.com/news/stocks/baidu-inc-hold-rating-with-cautious-optimism-amidst-ai-advancements-and-balanced-valuation-1033804943,Business Insider,2024-09-27T22:29:00.0000000Z
<b>Baidu</b> Launches Baige 4.0 for Boosting GPU Cluster Efficiency and AI Platform Qianfan 3.0,"In parallel with Baige 4.0, Baidu has upgraded its Qianfan Foundation Model Platform to version 3.0. This platform enables access to nearly a hundred large models, including ERNIE, and has significantly reduced model invocation costs, with price drops exceeding 90% for flagship models.",https://analyticsindiamag.com/ai-news-updates/baidu-launches-baige-4-0-for-boosting-gpu-cluster-efficiency-and-ai-platform-qianfan-3-0/,Analytics India Magazine,2024-10-07T05:02:00.0000000Z
"Why <b>Baidu</b>, Full Truck Alliance, and Bilibili Are Trading Higher Today",China&#39;s central bank surprised investors with stimulus measures and said it is planning future interest rate cuts.,https://www.msn.com/en-us/money/topstocks/why-baidu-full-truck-alliance-and-bilibili-are-trading-higher-today/ar-AA1r7WjW,The Motley Fool on MSN.com,2024-09-24T16:08:38.0000000Z
Strength Seen in <b>Baidu</b> Inc. (BIDU): Can Its 9.1% Jump Turn into More Strength?,Baidu Inc. (BIDU) witnessed a jump in share price last session on above-average trading volume. The latest trend in earnings estimate revisions for the stock doesn&#39;t suggest further strength down the road.,https://finance.yahoo.com/news/strength-seen-baidu-inc-bidu-182100618.html,YAHOO!Finance,2024-09-27T20:17:00.0000000Z
"<b>Baidu</b>, Inc.: Hold Rating with Cautious Outlook Amid Mixed Financial Performance and Growth Prospects","DBS analyst Sachin Mittal has maintained their neutral stance on 9888 stock, giving a Hold rating on September 27. Sachin Mittal has given his",https://markets.businessinsider.com/news/stocks/baidu-inc-hold-rating-with-cautious-outlook-amid-mixed-financial-performance-and-growth-prospects-1033821125,Business Insider,2024-10-04T09:30:00.0000000Z
<b>Baidu</b> Announces Management Rotation,"Baidu, Inc. (&quot;Baidu&quot; or the &quot;Company&quot;) (Nasdaq: BIDU; HKEX: 9888 (HKD Counter) and 89888 (RMB Counter)), a leading AI company with strong Internet foundation, today announced certain management rotation.",https://www.asiaone.com/business-wires/baidu-announces-management-rotation,Asia One,2024-10-08T08:20:00.0000000Z
"<b>Baidu</b> stock is extremely cheap, but one key risk remain","Baidu (BIDU) stock price has recovered modestly in the past few days, helped by the strong comeback of Chinese and global equities. It surged to a high of $107.67 on Monday, its highest swing since May 20th,",https://invezz.com/news/2024/09/30/baidu-stock-is-extremely-cheap-but-one-key-risk-remain/,Invezz,2024-09-30T08:55:00.0000000Z
"<b>Baidu</b> Up Over 9%, on Pace for Largest Percent Increase Since February 2023 — Data Talk","--On pace for largest percent increase since Feb. 7, 2023, when it rose 12.18% --Up 21.21% month-to-date; on pace for best month since Nov. 2022, when it rose 41.83% --Down 69.83% from its all-time closing high of $339.91 on Feb. 19, 2021",https://www.morningstar.com/news/dow-jones/202409266693/baidu-up-over-9-on-pace-for-largest-percent-increase-since-february-2023-data-talk,Morningstar,2024-09-26T14:07:00.0000000Z
"<b>Baidu</b> CFO Rong Luo steps down from role, to head mobile ecosystem unit","Baidu , finance chief Rong Luo will step down from the role to lead its mobile ecosystem unit, the Chinese search engine giant said on Tuesday.",https://www.reuters.com/technology/baidu-cfo-rong-luo-steps-down-role-head-mobile-ecosystem-unit-2024-10-08/,Reuters,2024-10-08T09:50:00.0000000Z
<b>Baidu</b>: Re-Evaluating The AI Outlook,"Baidu just held an upbeat AI-focused conference. But beneath the hood, the caveats are notable. Read why I maintain my buy rating for BIDU stock.",https://seekingalpha.com/article/4724614-baidu-re-evaluating-the-ai-outlook,Seeking Alpha,2024-10-02T16:04:00.0000000Z
<b>Baidu</b> Rises 10% in a Month: How Should Investors Play the Stock?,"BIDU rides on its AI drive, booming cloud business and growing GenAI capabilities amid stiff competition and macro headwinds.",https://finance.yahoo.com/news/baidu-rises-10-month-investors-160300071.html,YAHOO!Finance,2024-09-25T16:03:00.0000000Z
China&#39;s <b>Baidu</b> and Geely partner up for smart cars,A Geely electric car at the Shanghai Auto show. China’s search engine <b>Baidu</b> has announced it will partner with carmaker Geely to make smart electric vehicles (EVs). <b>Baidu</b> will provide ...,https://www.bbc.com/news/business-55614441,BBC,2021-02-09T01:45:00.0000000Z
"<b>Baidu</b>: What It Is, What It Does, History, Stock, Vs. Google","<b>Baidu</b> is the dominant internet search engine company in China. Its features and services are similar to Google&#39;s, but its focus is on China, where it controls most of the search market.",https://www.investopedia.com/terms/b/baidu.asp,Investopedia,2023-07-06T15:47:00.0000000Z
<b>Baidu</b> Stock Falls as Fourth-Quarter Revenue Disappoints,"Shares of <b>Baidu</b>, the Chinese internet company that specializes in artificial-intelligence services, were falling early Wednesday after reporting disappointing results. Revenue for the fourth ...",https://www.barrons.com/livecoverage/salesforce-snowflake-c3ai-earnings-stock-price/card/baidu-stock-falls-as-fourth-quarter-revenue-disappoints-RfSZVUoimCejbbVYDFuH,Barron&#39;s,2024-02-28T10:39:00.0000000Z
Chinese Tech Giant <b>Baidu</b> Uses AI Algorithm To Improve Covid-19 MRNA Vaccines,microscope. Chinese tech giant <b>Baidu</b> Research has developed a revolutionary AI algorithm that significantly enhances the stability and antibody response of Covid-19 mRNA vaccines. The company’s ...,https://www.forbes.com/sites/craigsmith/2023/05/04/chinese-tech-giant-baidu-uses-ai-algorithm-to-improve-covid-19-mrna-vaccines/,Forbes,2023-05-04T15:33:00.0000000Z
"Why <b>Baidu</b>, Inc. (BIDU) Is Attracting Hedge Fund Attention: Insights into China’s AI Future","We recently published a list of 15 AI Stocks That Are On Sale. In this article, we are going to take a look at where Baidu, Inc. (NASDAQ:BIDU) stands against the other AI stocks that are on sale. Big Tech: The Best Performing Sector of Q2?",https://au.finance.yahoo.com/news/why-baidu-inc-bidu-attracting-105108149.html,Yahoo Finance,2024-10-01T03:51:00.0000000Z
Tesla&#39;s Party Could Be Crashed By <b>Baidu</b> As Chinese Rival Considers Global Robotaxi Expansion,"Baidu Inc. is reportedly considering expanding its robotaxi unit, Apollo Go, into international markets. This move comes as the company&#39;s CFO, Rong Luo, transitions to a new role within the company.",https://www.benzinga.com/markets/equities/24/10/41244101/teslas-party-could-be-crashed-by-baidu-as-chinese-rival-considers-global-robotaxi-expansion,Benzinga.com,2024-10-09T06:44:00.0000000Z
Israel Goes Unnamed on China Online Maps,"<b>Baidu</b>’s Chinese language online maps demarcate the internationally recognized borders of Israel, as well as the Palestinian territories, plus key cities, but don’t clearly identify the country ...",https://www.wsj.com/livecoverage/israel-hamas-gaza-war-latest/card/israel-goes-unnamed-on-china-online-maps-aY5VjRWIlsnSMuASZNF2,Wall Street Journal,2023-10-30T17:06:00.0000000Z
Better Buy: <b>Baidu</b> or JD.com Stock,Detailed price information for Alibaba Group Holding ADR (BABA-N) from The Globe and Mail including charting and trades.,https://www.theglobeandmail.com/investing/markets/stocks/BABA-N/pressreleases/28478830/better-buy-baidu-or-jdcom-stock/,The Globe and Mail,2024-09-11T05:10:00.0000000Z
China Flooded With Robotaxis Causing Traffic Jams,"As Bloomberg reports, the fleet of vehicles deployed by Chinese tech giant <b>Baidu</b> is triggering traffic jams by driving too cautiously, frustrating the city&#39;s residents. As of right now ...",https://futurism.com/the-byte/china-robotaxis-traffic-jams,Futurism,2024-08-01T23:30:00.0000000Z
Why <b>Baidu</b> Stock Is Falling,Baidu Inc (NASDAQ:BIDU) shares are trading lower by 6.7% to $106.75 during Tuesday’s session. Shares of U.S.-listed Chinese stocks are trading lower after Chinese planning officials reportedly fell short of investor stimulus expectations.,https://www.msn.com/en-us/money/other/why-baidu-stock-is-falling/ar-AA1rUguT,Benzinga on MSN.com,2024-10-08T15:42:57.0000000Z
"Chinese Stocks Plunge As Hang Seng Drops 1.39%, Extending Volatile Streak — Tech Giants JD.com, Alibaba, <b>Baidu</b> Tread Red Waters","Chinese stocks experienced a sharp selloff on Wednesday, continuing a volatile trend across Asia-Pacific markets. The Hang Seng Index (HSI) in Hong Kong dropped 1.39% to 20,635.11, following Tuesday&#39;s devastating 9.",https://www.msn.com/en-us/money/news/chinese-stocks-plunge-as-hang-seng-drops-139-extending-volatile-streak-tech-giants-jdcom-alibaba-baidu-tread-red-waters/ar-AA1rVV3j,Benzinga on MSN.com,2024-10-09T04:28:38.0000000Z
An on-going plugin for leaflet with <b>Baidu</b> Map.,"#Why this plugin?## <b>Baidu</b> map is using a different coordinate system and a different algorithm to calculate tile coordinate. Inspired by another leaflet plugin by Pavel Shramov and Bruno B. It is dedicated for Google, Bing, and Yandex map. ##Contributing ...",https://github.com/sureleo/leaflet-baidu,GitHub,2014-07-24T11:59:00.0000000Z
<b>Baidu</b>: Be Greedy When Others Are Fearful,"In early July, I initiated coverage on Chinese tech conglomerate <b>Baidu</b>, Inc. (NASDAQ:BIDU)(OTC:BAIDF) with a &quot;Strong Buy&quot; rating in the high-$80s: <b>Baidu</b> is a leading AI company with dominant ...",https://seekingalpha.com/article/4721310-baidu-be-greedy-when-others-fearful,Seeking Alpha,2024-09-17T13:30:00.0000000Z
<b>Baidu</b>-AIP/python-sdk,├── aip // SDK目录 │ ├── __init__.py // 导出类 │ ├── base.py // aip基类 │ ├── speech.py // 语音 │ ├── face.py // 人脸 ...,https://github.com/Baidu-AIP/python-sdk,GitHub,2017-09-09T21:41:00.0000000Z
<b>Baidu</b>&#39;s self-<b>drive buses enter &#39;mass production</b>&#39;,<b>Baidu</b> made the announcement after building its 100th Apolong vehicle at its factory in the country&#39;s south-eastern Fujian province. It said the vehicles would initially be put to commercial use ...,https://www.bbc.com/news/technology-44713298,BBC,2023-12-14T18:56:00.0000000Z
